t,E_tot,E_x,E_y,proj_bx
1.54900000e+01,2.19813951e-03,2.22988327e-09,2.19813728e-03,5.10605916e-09
1.55000000e+01,2.21100124e-03,2.45794331e-09,2.21099878e-03,5.74466182e-09
1.55100000e+01,2.20378066e-03,2.71589303e-09,2.20377794e-03,6.38656719e-09
1.55200000e+01,2.17743373e-03,3.00001806e-09,2.17743073e-03,7.02597232e-09
1.55300000e+01,2.13376390e-03,3.30550043e-09,2.13376060e-03,7.65689275e-09
1.55400000e+01,2.07541793e-03,3.62652405e-09,2.07541431e-03,8.27321090e-09
1.55500000e+01,2.00585029e-03,3.95642486e-09,2.00584633e-03,8.86872731e-09
1.55600000e+01,1.92925533e-03,4.28788353e-09,1.92925105e-03,9.43721450e-09
1.55700000e+01,1.85046743e-03,4.61315644e-09,1.85046281e-03,9.97247288e-09
1.55800000e+01,1.77483046e-03,4.92433908e-09,1.77482553e-03,1.04683884e-08
1.55900000e+01,1.70803940e-03,5.21365453e-09,1.70803419e-03,1.09189914e-08
1.56000000e+01,1.65595784e-03,5.47375801e-09,1.65595237e-03,1.13185164e-08
1.56100000e+01,1.62441643e-03,5.69804743e-09,1.62441073e-03,1.16614616e-08
1.56200000e+01,1.61899848e-03,5.88096879e-09,1.61899259e-03,1.19426485e-08
1.56300000e+01,1.64481963e-03,6.01830481e-09,1.64481361e-03,1.21572810e-08
1.56400000e+01,1.70630938e-03,6.10743477e-09,1.70630327e-03,1.23010018e-08
1.56500000e+01,1.80700259e-03,6.14755411e-09,1.80699644e-03,1.23699482e-08
1.56600000e+01,1.94934951e-03,6.13984247e-09,1.94934337e-03,1.23608046e-08
1.56700000e+01,2.13455255e-03,6.08757053e-09,2.13454646e-03,1.22708517e-08
1.56800000e+01,2.36243776e-03,5.99613720e-09,2.36243177e-03,1.20980128e-08
1.56900000e+01,2.63136827e-03,5.87303077e-09,2.63136239e-03,1.18408946e-08
1.57000000e+01,2.93820572e-03,5.72771013e-09,2.93819999e-03,1.14988246e-08
1.57100000e+01,3.27832473e-03,5.57140469e-09,3.27831916e-03,1.10718821e-08
1.57200000e+01,3.64568336e-03,5.41683461e-09,3.64567794e-03,1.05609241e-08
1.57300000e+01,4.03295115e-03,5.27785595e-09,4.03294588e-03,9.96760464e-09
1.57400000e+01,4.43169397e-03,5.16903866e-09,4.43168880e-03,9.29438792e-09
1.57500000e+01,4.83261283e-03,5.10518807e-09,4.83260773e-03,8.54455419e-09
1.57600000e+01,5.22583178e-03,5.10082361e-09,5.22582668e-03,7.72219849e-09
1.57700000e+01,5.60122761e-03,5.16963102e-09,5.60122244e-03,6.83222204e-09
1.57800000e+01,5.94879222e-03,5.32390643e-09,5.94878690e-03,5.88031583e-09
1.57900000e+01,6.25901650e-03,5.57401219e-09,6.25901093e-03,4.87293658e-09
1.58000000e+01,6.52328315e-03,5.92786554e-09,6.52327722e-03,3.81727480e-09
1.58100000e+01,6.73425449e-03,6.39048131e-09,6.73424810e-03,2.72121509e-09
1.58200000e+01,6.88624062e-03,6.96358943e-09,6.88623366e-03,1.59328873e-09
1.58300000e+01,6.97553300e-03,7.64534676e-09,6.97552535e-03,4.42618711e-10
1.58400000e+01,7.00068852e-03,8.43016057e-09,7.00068009e-03,-7.21142497e-10
1.58500000e+01,6.96275030e-03,9.30863823e-09,6.96274099e-03,-1.88788221e-09
1.58600000e+01,6.86539239e-03,1.02676740e-08,6.86538212e-03,-3.04710339e-09
1.58700000e+01,6.71497780e-03,1.12906793e-08,6.71496651e-03,-4.18800664e-09
1.58800000e+01,6.52052155e-03,1.23579588e-08,6.52050919e-03,-5.29957782e-09
1.58900000e+01,6.29355336e-03,1.34472278e-08,6.29353991e-03,-6.37068068e-09
1.59000000e+01,6.04787802e-03,1.45342631e-08,6.04786348e-03,-7.39015382e-09
1.59100000e+01,5.79923512e-03,1.55936720e-08,5.79921953e-03,-8.34691128e-09
1.59200000e+01,5.56486349e-03,1.65997596e-08,5.56484689e-03,-9.23004595e-09
1.59300000e+01,5.36297978e-03,1.75274704e-08,5.36296226e-03,-1.00289349e-08
1.59400000e+01,5.21218450e-03,1.83533724e-08,5.21216614e-03,-1.07333461e-08
1.59500000e+01,5.13081207e-03,1.90566540e-08,5.13079302e-03,-1.13335446e-08
1.59600000e+01,5.13624534e-03,1.96200941e-08,5.13622572e-03,-1.18203988e-08
1.59700000e+01,5.24421700e-03,2.00309704e-08,5.24419697e-03,-1.21854842e-08
1.59800000e+01,5.46812313e-03,2.02818672e-08,5.46810285e-03,-1.24211849e-08
1.59900000e+01,5.81837489e-03,2.03713451e-08,5.81835452e-03,-1.25207907e-08
1.60000000e+01,6.30181511e-03,2.03044395e-08,6.30179481e-03,-1.24785899e-08
1.60100000e+01,6.92122597e-03,2.00929561e-08,6.92120587e-03,-1.22899560e-08
1.60200000e+01,7.67495227e-03,1.97555392e-08,7.67493252e-03,-1.19514275e-08
1.60300000e+01,8.55666264e-03,1.93174931e-08,8.55664333e-03,-1.14607798e-08
1.60400000e+01,9.55526697e-03,1.88103469e-08,9.55524816e-03,-1.08170889e-08
1.60500000e+01,1.06550044e-02,1.82711597e-08,1.06549862e-02,-1.00207849e-08
1.60600000e+01,1.18357108e-02,1.77415736e-08,1.18356931e-02,-9.07369517e-09
1.60700000e+01,1.30732678e-02,1.72666323e-08,1.30732505e-02,-7.97907673e-09
1.60800000e+01,1.43402310e-02,1.68933907e-08,1.43402141e-02,-6.74163614e-09
1.60900000e+01,1.56066254e-02,1.66693546e-08,1.56066087e-02,-5.36753742e-09
1.61000000e+01,1.68408913e-02,1.66407924e-08,1.68408746e-02,-3.86439672e-09
1.61100000e+01,1.80109564e-02,1.68509759e-08,1.80109396e-02,-2.24126376e-09
1.61200000e+01,1.90854032e-02,1.73384070e-08,1.90853858e-02,-5.08589452e-10
1.61300000e+01,2.00346945e-02,1.81350963e-08,2.00346764e-02,1.32182019e-09
1.61400000e+01,2.08324185e-02,1.92649607e-08,2.08323992e-02,3.23686418e-09
1.61500000e+01,2.14565048e-02,2.07424063e-08,2.14564840e-02,5.22222044e-09
1.61600000e+01,2.18903688e-02,2.25711634e-08,2.18903463e-02,7.26243344e-09
1.61700000e+01,2.21239336e-02,2.47434339e-08,2.21239088e-02,9.34101512e-09
1.61800000e+01,2.21544846e-02,2.72394038e-08,2.21544574e-02,1.14405587e-08
1.61900000e+01,2.19873142e-02,3.00271662e-08,2.19872841e-02,1.35428649e-08
1.62000000e+01,2.16361153e-02,3.30630848e-08,2.16360822e-02,1.56290795e-08
1.62100000e+01,2.11230951e-02,3.62926171e-08,2.11230588e-02,1.76798419e-08
1.62200000e+01,2.04787814e-02,3.96515987e-08,2.04787418e-02,1.96754434e-08
1.62300000e+01,1.97415099e-02,4.30679737e-08,1.97414668e-02,2.15959936e-08
1.62400000e+01,1.89565868e-02,4.64639399e-08,1.89565404e-02,2.34215953e-08
1.62500000e+01,1.81751366e-02,4.97584577e-08,1.81750868e-02,2.51325246e-08
1.62600000e+01,1.74526533e-02,5.28700569e-08,1.74526004e-02,2.67094160e-08
1.62700000e+01,1.68472900e-02,5.57198584e-08,1.68472343e-02,2.81334504e-08
1.62800000e+01,1.64179297e-02,5.82347149e-08,1.64178714e-02,2.93865454e-08
1.62900000e+01,1.62220939e-02,6.03503631e-08,1.62220335e-02,3.04515447e-08
1.63000000e+01,1.63137553e-02,6.20144716e-08,1.63136933e-02,3.13124058e-08
1.63100000e+01,1.67411279e-02,6.31894664e-08,1.67410647e-02,3.19543845e-08
1.63200000e+01,1.75445149e-02,6.38550115e-08,1.75444511e-02,3.23642137e-08
1.63300000e+01,1.87542983e-02,6.40100321e-08,1.87542343e-02,3.25302747e-08
1.63400000e+01,2.03891543e-02,6.36741711e-08,2.03890906e-02,3.24427602e-08
1.63500000e+01,2.24545761e-02,6.28885870e-08,2.24545132e-02,3.20938256e-08
1.63600000e+01,2.49417814e-02,6.17160162e-08,2.49417197e-02,3.14777283e-08
1.63700000e+01,2.78270713e-02,6.02400480e-08,2.78270110e-02,3.05909526e-08
1.63800000e+01,3.10716964e-02,5.85635804e-08,3.10716378e-02,2.94323185e-08
1.63900000e+01,3.46222715e-02,5.68064596e-08,3.46222147e-02,2.80030731e-08
1.64000000e+01,3.84117617e-02,5.51023311e-08,3.84117066e-02,2.63069635e-08
1.64100000e+01,4.23610443e-02,5.35947633e-08,4.23609907e-02,2.43502886e-08
1.64200000e+01,4.63810296e-02,5.24327365e-08,4.63809772e-02,2.21419305e-08
1.64300000e+01,5.03753011e-02,5.17656187e-08,5.03752494e-02,1.96933628e-08
1.64400000e+01,5.42432159e-02,5.17377781e-08,5.42431641e-02,1.70186357e-08
1.64500000e+01,5.78833807e-02,5.24830047e-08,5.78833282e-02,1.41343377e-08
1.64600000e+01,6.11974050e-02,5.41189355e-08,6.11973509e-02,1.10595323e-08
1.64700000e+01,6.40938091e-02,5.67416882e-08,6.40937523e-02,7.81566979e-09
1.64800000e+01,6.64919555e-02,6.04209159e-08,6.64918950e-02,4.42647537e-09
1.64900000e+01,6.83258602e-02,6.51954970e-08,6.83257950e-02,9.17811468e-10
1.65000000e+01,6.95477338e-02,7.10700625e-08,6.95476627e-02,-2.68248344e-09
1.65100000e+01,7.01311024e-02,7.80125489e-08,7.01310244e-02,-6.34477977e-09
1.65200000e+01,7.00733646e-02,8.59529389e-08,7.00732786e-02,-1.00378644e-08
1.65300000e+01,6.93976495e-02,9.47833208e-08,6.93975547e-02,-1.37291701e-08
1.65400000e+01,6.81538576e-02,1.04359356e-07,6.81537532e-02,-1.73850247e-08
1.65500000e+01,6.64187886e-02,1.14503203e-07,6.64186741e-02,-2.09709195e-08
1.65600000e+01,6.42952879e-02,1.25007885e-07,6.42951629e-02,-2.44517943e-08
1.65700000e+01,6.19103722e-02,1.35643051e-07,6.19102365e-02,-2.77923374e-08
1.65800000e+01,5.94123333e-02,1.46162009e-07,5.94121872e-02,-3.09572980e-08
1.65900000e+01,5.69668540e-02,1.56309867e-07,5.69666976e-02,-3.39118097e-08
1.66000000e+01,5.47522095e-02,1.65832545e-07,5.47520437e-02,-3.66217204e-08
1.66100000e+01,5.29536691e-02,1.74486411e-07,5.29534946e-02,-3.90539285e-08
1.66200000e+01,5.17572454e-02,1.82048204e-07,5.17570634e-02,-4.11767202e-08
1.66300000e+01,5.13429796e-02,1.88324911e-07,5.13427912e-02,-4.29601064e-08
1.66400000e+01,5.18779751e-02,1.93163231e-07,5.18777819e-02,-4.43761552e-08
1.66500000e+01,5.35094218e-02,1.96458239e-07,5.35092253e-02,-4.53993175e-08
1.66600000e+01,5.63578665e-02,1.98160877e-07,5.63576684e-02,-4.60067422e-08
1.66700000e+01,6.05109963e-02,1.98283922e-07,6.05107980e-02,-4.61785774e-08
1.66800000e+01,6.60182010e-02,1.96906084e-07,6.60180041e-02,-4.58982552e-08
1.66900000e+01,7.28861709e-02,1.94173968e-07,7.28859767e-02,-4.51527563e-08
1.67000000e+01,8.10757653e-02,1.90301675e-07,8.10755750e-02,-4.39328513e-08
1.67100000e+01,9.05003585e-02,1.85567877e-07,9.05001730e-02,-4.22333158e-08
1.67200000e+01,1.01025827e-01,1.80310312e-07,1.01025647e-01,-4.00531174e-08
1.67300000e+01,1.12472299e-01,1.74917720e-07,1.12472124e-01,-3.73955697e-08
1.67400000e+01,1.24617715e-01,1.69819320e-07,1.24617545e-01,-3.42684528e-08
1.67500000e+01,1.37203216e-01,1.65472073e-07,1.37203051e-01,-3.06840975e-08
1.67600000e+01,1.49940271e-01,1.62346016e-07,1.49940108e-01,-2.66594305e-08
1.67700000e+01,1.62519404e-01,1.60908103e-07,1.62519243e-01,-2.22159794e-08
1.67800000e+01,1.74620333e-01,1.61605015e-07,1.74620172e-01,-1.73798364e-08
1.67900000e+01,1.85923218e-01,1.64845536e-07,1.85923053e-01,-1.21815787e-08
1.68000000e+01,1.96120697e-01,1.70983084e-07,1.96120526e-01,-6.65614580e-09
1.68100000e+01,2.04930320e-01,1.80299076e-07,2.04930140e-01,-8.42671878e-10
1.68200000e+01,2.12106950e-01,1.92987801e-07,2.12106757e-01,5.21572456e-09
1.68300000e+01,2.17454660e-01,2.09143451e-07,2.17454451e-01,1.14721956e-08
1.68400000e+01,2.20837672e-01,2.28749961e-07,2.20837444e-01,1.78764611e-08
1.68500000e+01,2.22189841e-01,2.51674221e-07,2.22189590e-01,2.43751479e-08
1.68600000e+01,2.21522254e-01,2.77663161e-07,2.21521977e-01,3.09121685e-08
1.68700000e+01,2.18928516e-01,3.06345074e-07,2.18928210e-01,3.74291379e-08
1.68800000e+01,2.14587370e-01,3.37235447e-07,2.14587033e-01,4.38658258e-08
1.68900000e+01,2.08762363e-01,3.69747388e-07,2.08761993e-01,5.01606410e-08
1.69000000e+01,2.01798365e-01,4.03206601e-07,2.01797962e-01,5.62511457e-08
1.69100000e+01,1.94114850e-01,4.36870667e-07,1.94114414e-01,6.20745947e-08
1.69200000e+01,1.86195948e-01,4.69952228e-07,1.86195478e-01,6.75684961e-08
1.69300000e+01,1.78577419e-01,5.01645496e-07,1.78576917e-01,7.26711902e-08
1.69400000e+01,1.71830808e-01,5.31155332e-07,1.71830277e-01,7.73224394e-08
1.69500000e+01,1.66545171e-01,5.57728011e-07,1.66544613e-01,8.14640267e-08
1.69600000e+01,1.63306868e-01,5.80682656e-07,1.63306288e-01,8.50403564e-08
1.69700000e+01,1.62678047e-01,5.99442214e-07,1.62677447e-01,8.79990519e-08
1.69800000e+01,1.65174500e-01,6.13562811e-07,1.65173887e-01,9.02915442e-08
1.69900000e+01,1.71243700e-01,6.22760274e-07,1.71243078e-01,9.18736473e-08
1.70000000e+01,1.81243801e-01,6.26932653e-07,1.81243174e-01,9.27061130e-08
1.70100000e+01,1.95424479e-01,6.26177612e-07,1.95423853e-01,9.27551599e-08
1.70200000e+01,2.13910442e-01,6.20803691e-07,2.13909821e-01,9.19929718e-08
1.70300000e+01,2.36688399e-01,6.11334595e-07,2.36687788e-01,9.03981580e-08
1.70400000e+01,2.63598228e-01,5.98505847e-07,2.63597629e-01,8.79561724e-08
1.70500000e+01,2.94328951e-01,5.83253394e-07,2.94328368e-01,8.46596834e-08
1.70600000e+01,3.28420029e-01,5.66694023e-07,3.28419463e-01,8.05088921e-08
1.70700000e+01,3.65268274e-01,5.50097725e-07,3.65267724e-01,7.55117927e-08
1.70800000e+01,4.04140548e-01,5.34852461e-07,4.04140013e-01,6.96843706e-08
1.70900000e+01,4.44192173e-01,5.22422102e-07,4.44191651e-01,6.30507351e-08
1.71000000e+01,4.84490783e-01,5.14298605e-07,4.84490269e-01,5.56431825e-08
1.71100000e+01,5.24045118e-01,5.11949796e-07,5.24044606e-01,4.75021872e-08
1.71200000e+01,5.61838051e-01,5.16764376e-07,5.61837535e-01,3.86763173e-08
1.71300000e+01,5.96862920e-01,5.29995986e-07,5.96862390e-01,2.92220746e-08
1.71400000e+01,6.28162063e-01,5.52708338e-07,6.28161510e-01,1.92036557e-08
1.71500000e+01,6.54866287e-01,5.85723517e-07,6.54865702e-01,8.69263606e-09
1.71600000e+01,6.76233880e-01,6.29575580e-07,6.76233251e-01,-2.23242562e-09
1.71700000e+01,6.91687687e-01,6.84471567e-07,6.91687003e-01,-1.34864590e-08
1.71800000e+01,7.00848755e-01,7.50261861e-07,7.00848004e-01,-2.49784301e-08
1.71900000e+01,7.03565049e-01,8.26421691e-07,7.03564223e-01,-3.66119627e-08
1.72000000e+01,6.99933848e-01,9.12045217e-07,6.99932936e-01,-4.82860291e-08
1.72100000e+01,6.90316523e-01,1.00585333e-06,6.90315517e-01,-5.98957088e-08
1.72200000e+01,6.75344642e-01,1.10621588e-06,6.75343536e-01,-7.13330073e-08
1.72300000e+01,6.55916538e-01,1.21118841e-06,6.55915327e-01,-8.24877326e-08
1.72400000e+01,6.33183815e-01,1.31856329e-06,6.33182496e-01,-9.32484213e-08
1.72500000e+01,6.08527564e-01,1.42593415e-06,6.08526138e-01,-1.03503309e-07
1.72600000e+01,5.83524456e-01,1.53077230e-06,5.83522925e-01,-1.13141339e-07
1.72700000e+01,5.59903240e-01,1.63051317e-06,5.59901609e-01,-1.22053192e-07
1.72800000e+01,5.39492576e-01,1.72265025e-06,5.39490853e-01,-1.30132350e-07
1.72900000e+01,5.24161532e-01,1.80483353e-06,5.24159727e-01,-1.37276155e-07
1.73000000e+01,5.15754412e-01,1.87496933e-06,5.15752537e-01,-1.43386883e-07
1.73100000e+01,5.16021928e-01,1.93131766e-06,5.16019996e-01,-1.48372803e-07
1.73200000e+01,5.26551009e-01,1.97258353e-06,5.26549037e-01,-1.52149221e-07
1.73300000e+01,5.48695737e-01,1.99799841e-06,5.48693739e-01,-1.54639493e-07
1.73400000e+01,5.83512042e-01,2.00738796e-06,5.83510034e-01,-1.55776007e-07
1.73500000e+01,6.31698846e-01,2.00122280e-06,6.31696845e-01,-1.55501110e-07
1.73600000e+01,6.93548282e-01,1.98064904e-06,6.93546301e-01,-1.53767978e-07
1.73700000e+01,7.68907461e-01,1.94749613e-06,7.68905513e-01,-1.50541420e-07
1.73800000e+01,8.57154037e-01,1.90426013e-06,8.57152133e-01,-1.45798603e-07
1.73900000e+01,9.57187434e-01,1.85406121e-06,9.57185580e-01,-1.39529692e-07
1.74000000e+01,1.06743717e+00,1.80057518e-06,1.06743537e+00,-1.31738387e-07
1.74100000e+01,1.18588919e+00,1.74793978e-06,1.18588744e+00,-1.22442361e-07
1.74200000e+01,1.31013049e+00,1.70063733e-06,1.31012879e+00,-1.11673591e-07
1.74300000e+01,1.43741170e+00,1.66335644e-06,1.43741004e+00,-9.94785552e-08
1.74400000e+01,1.56472659e+00,1.64083645e-06,1.56472495e+00,-8.59183235e-08
1.74500000e+01,1.68890669e+00,1.63769903e-06,1.68890506e+00,-7.10685035e-08
1.74600000e+01,1.80672872e+00,1.65827237e-06,1.80672706e+00,-5.50190606e-08
1.74700000e+01,1.91503163e+00,1.70641386e-06,1.91502993e+00,-3.78739984e-08
1.74800000e+01,2.01083977e+00,1.78533770e-06,2.01083798e+00,-1.97509007e-08
1.74900000e+01,2.09148784e+00,1.89745422e-06,2.09148594e+00,-7.80334234e-10
1.75000000e+01,2.15474343e+00,2.04422760e-06,2.15474139e+00,1.88948879e-08
1.75100000e+01,2.19892219e+00,2.22605862e-06,2.19891996e+00,3.91205794e-08
1.75200000e+01,2.22299096e+00,2.44219850e-06,2.22298852e+00,5.97321880e-08
1.75300000e+01,2.22665430e+00,2.69069926e-06,2.22665161e+00,8.05559317e-08
1.75400000e+01,2.21041983e+00,2.96840490e-06,2.21041686e+00,1.01410059e-07
1.75500000e+01,2.17563867e+00,3.27098686e-06,2.17563540e+00,1.22106225e-07
1.75600000e+01,2.12451767e+00,3.59302523e-06,2.12451407e+00,1.42450975e-07
1.75700000e+01,2.06010091e+00,3.92813636e-06,2.06009698e+00,1.62247327e-07
1.75800000e+01,1.98621909e+00,4.26914506e-06,1.98621482e+00,1.81296441e-07
1.75900000e+01,1.90740636e+00,4.60829850e-06,1.90740176e+00,1.99399361e-07
1.76000000e+01,1.82878541e+00,4.93751659e-06,1.82878047e+00,2.16358825e-07
1.76100000e+01,1.75592270e+00,5.24867244e-06,1.75591745e+00,2.31981113e-07
1.76200000e+01,1.69465727e+00,5.53389445e-06,1.69465174e+00,2.46077933e-07
1.76300000e+01,1.65090747e+00,5.78588058e-06,1.65090168e+00,2.58468326e-07
1.76400000e+01,1.63046111e+00,5.99821393e-06,1.63045511e+00,2.68980562e-07
1.76500000e+01,1.63875588e+00,6.16566813e-06,1.63874972e+00,2.77454024e-07
1.76600000e+01,1.68065718e+00,6.28449063e-06,1.68065089e+00,2.83741055e-07
1.76700000e+01,1.76024155e+00,6.35265168e-06,1.76023519e+00,2.87708752e-07
1.76800000e+01,1.88059412e+00,6.37004760e-06,1.88058775e+00,2.89240684e-07
1.76900000e+01,2.04362847e+00,6.33864745e-06,2.04362213e+00,2.88238526e-07
1.77000000e+01,2.24993715e+00,6.26257381e-06,2.24993089e+00,2.84623580e-07
1.77100000e+01,2.49868067e+00,6.14810996e-06,2.49867453e+00,2.78338174e-07
1.77200000e+01,2.78752165e+00,6.00362804e-06,2.78751564e+00,2.69346914e-07
1.77300000e+01,3.11260979e+00,5.83943528e-06,3.11260395e+00,2.57637781e-07
1.77400000e+01,3.46862194e+00,5.66753820e-06,3.46861627e+00,2.43223051e-07
1.77500000e+01,3.84885945e+00,5.50132768e-06,3.84885395e+00,2.26140027e-07
1.77600000e+01,4.24540350e+00,5.35519096e-06,4.24539814e+00,2.06451567e-07
1.77700000e+01,4.64932660e+00,5.24405980e-06,4.64932136e+00,1.84246401e-07
1.77800000e+01,5.05095653e+00,5.18290695e-06,5.05095135e+00,1.59639222e-07
1.77900000e+01,5.44018657e+00,5.18620587e-06,5.44018139e+00,1.32770540e-07
1.78000000e+01,5.80682401e+00,5.26737111e-06,5.80681874e+00,1.03806303e-07
1.78100000e+01,6.14096652e+00,5.43819868e-06,6.14096108e+00,7.29372724e-08
1.78200000e+01,6.43339474e+00,5.70832701e-06,6.43338903e+00,4.03781416e-08
1.78300000e+01,6.67596746e+00,6.08473999e-06,6.67596137e+00,6.36641995e-09
1.78400000e+01,6.86200522e+00,6.57133338e-06,6.86199865e+00,-2.88389393e-08
1.78500000e+01,6.98664715e+00,7.16856499e-06,6.98663998e+00,-6.49591499e-08
1.78600000e+01,7.04716613e+00,7.87320775e-06,7.04715825e+00,-1.01697441e-07
1.78700000e+01,7.04322754e+00,8.67822173e-06,7.04321886e+00,-1.38741132e-07
1.78800000e+01,6.97707828e+00,9.57275850e-06,6.97706871e+00,-1.75763928e-07
1.78900000e+01,6.85365386e+00,1.05423070e-05,6.85364332e+00,-2.12428412e-07
1.79000000e+01,6.68059411e+00,1.15689853e-05,6.68058254e+00,-2.48388732e-07
1.79100000e+01,6.46816029e+00,1.26319781e-05,6.46814766e+00,-2.83293453e-07
1.79200000e+01,6.22904981e+00,1.37081143e-05,6.22903610e+00,-3.16788563e-07
1.79300000e+01,5.97810810e+00,1.47725719e-05,5.97809332e+00,-3.48520601e-07
1.79400000e+01,5.73194106e+00,1.57996956e-05,5.73192526e+00,-3.78139897e-07
1.79500000e+01,5.50843545e+00,1.67639023e-05,5.50841869e+00,-4.05303879e-07
1.79600000e+01,5.32619834e+00,1.76406485e-05,5.32618070e+00,-4.29680441e-07
1.79700000e+01,5.20393064e+00,1.84074296e-05,5.20391224e+00,-4.50951328e-07
1.79800000e+01,5.15975335e+00,1.90447726e-05,5.15973431e+00,-4.68815509e-07
1.79900000e+01,5.21050789e+00,1.95371901e-05,5.21048835e+00,-4.82992515e-07
1.80000000e+01,5.37105468e+00,1.98740528e-05,5.37103481e+00,-4.93225707e-07
1.80100000e+01,5.65359579e+00,2.00503465e-05,5.65357574e+00,-4.99285434e-07
1.80200000e+01,6.06704824e+00,2.00672748e-05,6.06702818e+00,-5.00972064e-07
1.80300000e+01,6.61649496e+00,1.99326757e-05,6.61647503e+00,-4.98118836e-07
1.80400000e+01,7.30273891e+00,1.96612230e-05,7.30271925e+00,-4.90594526e-07
1.80500000e+01,8.12198440e+00,1.92743908e-05,8.12196512e+00,-4.78305866e-07
1.80600000e+01,9.06566617e+00,1.88001639e-05,9.06564737e+00,-4.61199715e-07
1.80700000e+01,1.01204432e+01,1.82724894e-05,1.01204250e+01,-4.39264933e-07
1.80800000e+01,1.12683691e+01,1.77304690e-05,1.12683514e+01,-4.12533943e-07
1.80900000e+01,1.24872449e+01,1.72173053e-05,1.24872277e+01,-3.81083942e-07
1.81000000e+01,1.37511549e+01,1.67790231e-05,1.37511381e+01,-3.45037756e-07
1.81100000e+01,1.50311778e+01,1.64629971e-05,1.50311613e+01,-3.04564307e-07
1.81200000e+01,1.62962602e+01,1.63163266e-05,1.62962438e+01,-2.59878671e-07
1.81300000e+01,1.75142308e+01,1.63841069e-05,1.75142144e+01,-2.11241726e-07
1.81400000e+01,1.86529285e+01,1.67076538e-05,1.86529118e+01,-1.58959366e-07
1.81500000e+01,1.96814101e+01,1.73227434e-05,1.96813928e+01,-1.03381279e-07
1.81600000e+01,2.05711993e+01,1.82579336e-05,2.05711810e+01,-4.48992854e-08
1.81700000e+01,2.12975334e+01,1.95330353e-05,2.12975139e+01,1.60547663e-08
1.81800000e+01,2.18405618e+01,2.11577996e-05,2.18405406e+01,7.90115411e-08
1.81900000e+01,2.21864479e+01,2.31308859e-05,2.21864248e+01,1.43467187e-07
1.82000000e+01,2.23283280e+01,2.54391682e-05,2.23283025e+01,2.08886724e-07
1.82100000e+01,2.22670804e+01,2.80574296e-05,2.22670524e+01,2.74707833e-07
1.82200000e+01,2.20118648e+01,3.09484830e-05,2.20118338e+01,3.40345021e-07
1.82300000e+01,2.15803929e+01,3.40637449e-05,2.15803588e+01,4.05194152e-07
1.82400000e+01,2.09989045e+01,3.73442722e-05,2.09988672e+01,4.68637294e-07
1.82500000e+01,2.03018273e+01,4.07222564e-05,2.03017866e+01,5.30047868e-07
1.82600000e+01,1.95311104e+01,4.41229535e-05,1.95310662e+01,5.88796046e-07
1.82700000e+01,1.87352343e+01,4.74670075e-05,1.87351869e+01,6.44254375e-07
1.82800000e+01,1.79679111e+01,5.06731107e-05,1.79678604e+01,6.95803572e-07
1.82900000e+01,1.72864990e+01,5.36609258e-05,1.72864453e+01,7.42838439e-07
1.83000000e+01,1.67501729e+01,5.63541808e-05,1.67501165e+01,7.84773866e-07
1.83100000e+01,1.64178984e+01,5.86838335e-05,1.64178397e+01,8.21050851e-07
1.83200000e+01,1.63462720e+01,6.05911957e-05,1.63462114e+01,8.51142497e-07
1.83300000e+01,1.65872974e+01,6.20308960e-05,1.65872354e+01,8.74559921e-07
1.83400000e+01,1.71861755e+01,6.29735634e-05,1.71861125e+01,8.90858026e-07
1.83500000e+01,1.81791903e+01,6.34081105e-05,1.81791269e+01,8.99641070e-07
1.83600000e+01,1.95917777e+01,6.33435048e-05,1.95917144e+01,9.00567987e-07
1.83700000e+01,2.14368579e+01,6.28099264e-05,2.14367951e+01,8.93357385e-07
1.83800000e+01,2.37135157e+01,6.18592261e-05,2.37134538e+01,8.77792183e-07
1.83900000e+01,2.64060987e+01,6.05646170e-05,2.64060382e+01,8.53723823e-07
1.84000000e+01,2.94837991e+01,5.90195581e-05,2.94837401e+01,8.21075997e-07
1.84100000e+01,3.29007664e+01,5.73358124e-05,3.29007091e+01,7.79847854e-07
1.84200000e+01,3.65967859e+01,5.56406952e-05,3.65967303e+01,7.30116630e-07
1.84300000e+01,4.04985380e+01,5.40735549e-05,4.04984839e+01,6.72039655e-07
1.84400000e+01,4.45214312e+01,5.27815642e-05,4.45213785e+01,6.05855707e-07
1.84500000e+01,4.85719848e+01,5.19149271e-05,4.85719328e+01,5.31885665e-07
1.84600000e+01,5.25507078e+01,5.16216384e-05,5.25506562e+01,4.50532441e-07
1.84700000e+01,5.63554077e+01,5.20419580e-05,5.63553556e+01,3.62280164e-07
1.84800000e+01,5.98848330e+01,5.33027831e-05,5.98847797e+01,2.67692594e-07
1.84900000e+01,6.30425416e+01,5.55121212e-05,6.30424861e+01,1.67410758e-07
1.85000000e+01,6.57408662e+01,5.87538730e-05,6.57408074e+01,6.21498005e-08
1.85100000e+01,6.79048379e+01,6.30831419e-05,6.79047748e+01,-4.73049536e-08
1.85200000e+01,6.94759210e+01,6.85222796e-05,6.94758525e+01,-1.60102705e-07
1.85300000e+01,7.04154057e+01,7.50578673e-05,7.04153307e+01,-2.75332652e-07
1.85400000e+01,7.07073109e+01,8.26388094e-05,7.07072283e+01,-3.92030193e-07
1.85500000e+01,7.03606549e+01,9.11756888e-05,7.03605637e+01,-5.09183840e-07
