t,E_tot,E_x,E_y,proj_bx
1.79800000e+01,5.14462171e+00,1.89692812e-05,5.14460274e+00,-4.67565841e-07
1.79900000e+01,5.19169337e+00,1.94654031e-05,5.19167391e+00,-4.81852876e-07
1.80000000e+01,5.34775908e+00,1.98067082e-05,5.34773927e+00,-4.92210441e-07
1.80100000e+01,5.62508598e+00,1.99879938e-05,5.62506599e+00,-4.98408265e-07
1.80200000e+01,6.03268651e+00,2.00102382e-05,6.03266650e+00,-5.00245946e-07
1.80300000e+01,6.57576783e+00,1.98810236e-05,6.57574795e+00,-4.97555812e-07
1.80400000e+01,7.25528346e+00,1.96147438e-05,7.25526384e+00,-4.90205578e-07
1.80500000e+01,8.06761080e+00,1.92325777e-05,8.06759157e+00,-4.78100783e-07
1.80600000e+01,9.00437543e+00,1.87622095e-05,9.00435667e+00,-4.61186960e-07
1.80700000e+01,1.00524390e+01,1.82372905e-05,1.00524208e+01,-4.39451516e-07
1.80800000e+01,1.11940628e+01,1.76966431e-05,1.11940451e+01,-4.12925305e-07
1.80900000e+01,1.24072535e+01,1.71832180e-05,1.24072363e+01,-3.81683851e-07
1.81000000e+01,1.36662908e+01,1.67428273e-05,1.36662741e+01,-3.45848212e-07
1.81100000e+01,1.49424308e+01,1.64226819e-05,1.49424144e+01,-3.05585459e-07
1.81200000e+01,1.62047714e+01,1.62697764e-05,1.62047551e+01,-2.61108750e-07
1.81300000e+01,1.74212589e+01,1.63291684e-05,1.74212425e+01,-2.12676994e-07
1.81400000e+01,1.85598094e+01,1.66422083e-05,1.85597927e+01,-1.60594076e-07
1.81500000e+01,1.95895105e+01,1.72447841e-05,1.95894933e+01,-1.05207660e-07
1.81600000e+01,2.04818661e+01,1.81656430e-05,2.04818479e+01,-4.69075372e-08
1.81700000e+01,2.12120397e+01,1.94248616e-05,2.12120203e+01,1.38764559e-08
1.81800000e+01,2.17600517e+01,2.10325286e-05,2.17600307e+01,7.66769595e-08
1.81900000e+01,2.21118823e+01,2.29877052e-05,2.21118594e+01,1.40992043e-07
1.82000000e+01,2.22604329e+01,2.52777210e-05,2.22604076e+01,2.06288571e-07
1.82100000e+01,2.22063003e+01,2.78778552e-05,2.22062725e+01,2.72005978e-07
1.82200000e+01,2.19583228e+01,3.07514421e-05,2.19582920e+01,3.37560409e-07
1.82300000e+01,2.15338600e+01,3.38504268e-05,2.15338261e+01,4.02349236e-07
1.82400000e+01,2.09587796e+01,3.71163826e-05,2.09587425e+01,4.65755881e-07
1.82500000e+01,2.02671290e+01,4.04819858e-05,2.02670885e+01,5.27154951e-07
1.82600000e+01,1.95004828e+01,4.38729240e-05,1.95004390e+01,5.85917620e-07
1.82700000e+01,1.87069667e+01,4.72102008e-05,1.87069195e+01,6.41417235e-07
1.82800000e+01,1.79399716e+01,5.04127763e-05,1.79399212e+01,6.93035097e-07
1.82900000e+01,1.72565832e+01,5.34004733e-05,1.72565298e+01,7.40166362e-07
1.83000000e+01,1.67157653e+01,5.60970578e-05,1.67157092e+01,7.82226034e-07
1.83100000e+01,1.63763464e+01,5.84333932e-05,1.63762880e+01,8.18654977e-07
1.83200000e+01,1.62948697e+01,6.03505582e-05,1.62948093e+01,8.48925899e-07
1.83300000e+01,1.65233775e+01,6.18028081e-05,1.65233157e+01,8.72549262e-07
1.83400000e+01,1.71072059e+01,6.27602619e-05,1.71071432e+01,8.89079042e-07
1.83500000e+01,1.80828735e+01,6.32111938e-05,1.80828103e+01,8.98118308e-07
1.83600000e+01,1.94761468e+01,6.31638192e-05,1.94760836e+01,8.99324533e-07
1.83700000e+01,2.13003685e+01,6.26474717e-05,2.13003058e+01,8.92414606e-07
1.83800000e+01,2.35551279e+01,6.17130850e-05,2.35550662e+01,8.77169466e-07
1.83900000e+01,2.62253465e+01,6.04329135e-05,2.62252861e+01,8.53438328e-07
1.84000000e+01,2.92808430e+01,5.88994475e-05,2.92807841e+01,8.21142422e-07
1.84100000e+01,3.26764265e+01,5.72235069e-05,3.26763693e+01,7.80278212e-07
1.84200000e+01,3.63525530e+01,5.55315252e-05,3.63524974e+01,7.30920042e-07
1.84300000e+01,4.02365598e+01,5.39620673e-05,4.02365059e+01,6.73222165e-07
1.84400000e+01,4.42444742e+01,5.26616562e-05,4.42444216e+01,6.07420114e-07
1.84500000e+01,4.82833687e+01,5.17800132e-05,4.82833169e+01,5.33831384e-07
1.84600000e+01,5.22542160e+01,5.14648473e-05,5.22541646e+01,4.52855385e-07
1.84700000e+01,5.60551729e+01,5.18563530e-05,5.60551210e+01,3.64972656e-07
1.84800000e+01,5.95852019e+01,5.30816012e-05,5.95851489e+01,2.70743309e-07
1.84900000e+01,6.27479216e+01,5.52490218e-05,6.27478664e+01,1.70804696e-07
1.85000000e+01,6.54555585e+01,5.84431885e-05,6.54555000e+01,6.58682894e-08
1.85100000e+01,6.76328624e+01,6.27201209e-05,6.76327996e+01,-4.32842163e-08
1.85200000e+01,6.92208385e+01,6.81033135e-05,6.92207704e+01,-1.55805581e-07
1.85300000e+01,7.01801443e+01,7.45806897e-05,7.01800697e+01,-2.70788451e-07
1.85400000e+01,7.04940029e+01,8.21026599e-05,7.04939208e+01,-3.87271533e-07
1.85500000e+01,7.01704911e+01,9.05814325e-05,7.01704006e+01,-5.04246465e-07
1.85600000e+01,6.92440734e+01,9.98916924e-05,6.92439735e+01,-6.20665358e-07
1.85700000e+01,6.77762718e+01,1.09872720e-04,6.77761619e+01,-7.35448967e-07
1.85800000e+01,6.58553863e+01,1.20331970e-04,6.58552660e+01,-8.47495413e-07
1.85900000e+01,6.35952089e+01,1.31050091e-04,6.35950779e+01,-9.55689437e-07
1.86000000e+01,6.11327078e+01,1.41787286e-04,6.11325660e+01,-1.05891208e-06
1.86100000e+01,5.86246945e+01,1.52290895e-04,5.86245422e+01,-1.15605072e-06
1.86200000e+01,5.62435257e+01,1.62303983e-04,5.62433634e+01,-1.24600947e-06
1.86300000e+01,5.41719301e+01,1.71574710e-04,5.41717585e+01,-1.32771966e-06
1.86400000e+01,5.25970897e+01,1.79866172e-04,5.25969098e+01,-1.40015057e-06
1.86500000e+01,5.17041420e+01,1.86966399e-04,5.17039550e+01,-1.46232011e-06
1.86600000e+01,5.16693023e+01,1.92698138e-04,5.16691096e+01,-1.51330542e-06
1.86700000e+01,5.26528327e+01,1.96928060e-04,5.26526358e+01,-1.55225335e-06
1.86800000e+01,5.47921087e+01,1.99574996e-04,5.47919091e+01,-1.57839067e-06
1.86900000e+01,5.81950440e+01,2.00616835e-04,5.81948434e+01,-1.59103382e-06
1.87000000e+01,6.29341446e+01,2.00095735e-04,6.29339445e+01,-1.58959832e-06
1.87100000e+01,6.90414547e+01,1.98121340e-04,6.90412566e+01,-1.57360747e-06
1.87200000e+01,7.65046449e+01,1.94871734e-04,7.65044500e+01,-1.54270046e-06
1.87300000e+01,8.52644682e+01,1.90591941e-04,8.52642776e+01,-1.49663968e-06
1.87400000e+01,9.52137740e+01,1.85589856e-04,9.52135884e+01,-1.43531715e-06
1.87500000e+01,1.06198228e+02,1.80229576e-04,1.06198048e+02,-1.35876004e-06
1.87600000e+01,1.18018831e+02,1.74922187e-04,1.18018656e+02,-1.26713508e-06
1.87700000e+01,1.30436272e+02,1.70114177e-04,1.30436102e+02,-1.16075191e-06
1.87800000e+01,1.43177079e+02,1.66273728e-04,1.43176913e+02,-1.04006521e-06
1.87900000e+01,1.55941484e+02,1.63875252e-04,1.55941320e+02,-9.05675652e-07
1.88000000e+01,1.68412804e+02,1.63382605e-04,1.68412641e+02,-7.58329449e-07
1.88100000e+01,1.80268133e+02,1.65231526e-04,1.80267968e+02,-5.98916656e-07
1.88200000e+01,1.91190014e+02,1.69811875e-04,1.91189844e+02,-4.28468056e-07
1.88300000e+01,2.00878745e+02,1.77450329e-04,2.00878568e+02,-2.48150676e-07
1.88400000e+01,2.09064906e+02,1.88394191e-04,2.09064718e+02,-5.92618965e-08
1.88500000e+01,2.15521658e+02,2.02797014e-04,2.15521455e+02,1.36777822e-07
1.88600000e+01,2.20076345e+02,2.20706669e-04,2.20076124e+02,3.38433591e-07
1.88700000e+01,2.22620921e+02,2.42056495e-04,2.22620679e+02,5.44066084e-07
1.88800000e+01,2.23120734e+02,2.66660073e-04,2.23120467e+02,7.51942828e-07
1.88900000e+01,2.21621231e+02,2.94210056e-04,2.21620937e+02,9.60250731e-07
1.89000000e+01,2.18252176e+02,3.24281412e-04,2.18251852e+02,1.16710978e-06
1.89100000e+01,2.13229071e+02,3.56339247e-04,2.13228715e+02,1.37058783e-06
1.89200000e+01,2.06851507e+02,3.89751268e-04,2.06851117e+02,1.56871636e-06
1.89300000e+01,1.99498310e+02,4.23804726e-04,1.99497886e+02,1.75950714e-06
1.89400000e+01,1.91619419e+02,4.57727563e-04,1.91618961e+02,1.94096963e-06
1.89500000e+01,1.83724575e+02,4.90713245e-04,1.83724085e+02,2.11112900e-06
1.89600000e+01,1.76369014e+02,5.21948651e-04,1.76368492e+02,2.26804468e-06
1.89700000e+01,1.70136470e+02,5.50644199e-04,1.70135919e+02,2.40982914e-06
1.89800000e+01,1.65619945e+02,5.76065237e-04,1.65619369e+02,2.53466700e-06
1.89900000e+01,1.63400783e+02,5.97563655e-04,1.63400185e+02,2.64083395e-06
1.90000000e+01,1.64026704e+02,6.14608549e-04,1.64026089e+02,2.72671569e-06
1.90100000e+01,1.67989551e+02,6.26814743e-04,1.67988924e+02,2.79082637e-06
1.90200000e+01,1.75703529e+02,6.33967968e-04,1.75702895e+02,2.83182660e-06
1.90300000e+01,1.87484798e+02,6.36045528e-04,1.87484162e+02,2.84854074e-06
1.90400000e+01,2.03533252e+02,6.33231365e-04,2.03532619e+02,2.83997323e-06
1.90500000e+01,2.23917323e+02,6.25924593e-04,2.23916697e+02,2.80532395e-06
1.90600000e+01,2.48562582e+02,6.14740700e-04,2.48561968e+02,2.74400227e-06
1.90700000e+01,2.77244832e+02,6.00504871e-04,2.77244232e+02,2.65563969e-06
1.90800000e+01,3.09588252e+02,5.84237118e-04,3.09587668e+02,2.54010091e-06
1.90900000e+01,3.45069037e+02,5.67129194e-04,3.45068470e+02,2.39749319e-06
1.91000000e+01,3.83024773e+02,5.50513550e-04,3.83024223e+02,2.22817377e-06
1.91100000e+01,4.22669616e+02,5.35824946e-04,4.22669081e+02,2.03275531e-06
1.91200000e+01,4.63115122e+02,5.24555583e-04,4.63114598e+02,1.81210921e-06
1.91300000e+01,5.03396352e+02,5.18204986e-04,5.03395834e+02,1.56736664e-06
1.91400000e+01,5.42502674e+02,5.18226110e-04,5.42502156e+02,1.29991729e-06
1.91500000e+01,5.79412443e+02,5.25969378e-04,5.79411917e+02,1.01140570e-06
1.91600000e+01,6.13130562e+02,5.42626609e-04,6.13130019e+02,7.03725175e-07
1.91700000e+01,6.42727738e+02,5.69176858e-04,6.42727168e+02,3.79009149e-07
1.91800000e+01,6.67380093e+02,6.06336348e-04,6.67379487e+02,3.96201527e-08
1.91900000e+01,6.86407716e+02,6.54514597e-04,6.86407061e+02,-3.11863744e-07
1.92000000e+01,6.99310626e+02,7.13778823e-04,6.99309912e+02,-6.72664907e-07
1.92100000e+01,7.05800666e+02,7.83828528e-04,7.05799882e+02,-1.03982449e-06
1.92200000e+01,7.05827841e+02,8.63981900e-04,7.05826977e+02,-1.41022306e-06
1.92300000e+01,6.99599741e+02,9.53175401e-04,6.99598788e+02,-1.78060341e-06
1.92400000e+01,6.87592852e+02,1.04997746e-03,6.87591802e+02,-2.14759545e-06
1.92500000e+01,6.70554755e+02,1.15261681e-03,6.70553602e+02,-2.50774291e-06
1.92600000e+01,6.49496485e+02,1.25902535e-03,6.49495226e+02,-2.85753184e-06
1.92700000e+01,6.25674660e+02,1.36689519e-03,6.25673293e+02,-3.19342057e-06
1.92800000e+01,6.00563285e+02,1.47374845e-03,6.00561811e+02,-3.51187097e-06
1.92900000e+01,5.75815579e+02,1.57701854e-03,5.75814002e+02,-3.80938078e-06
1.93000000e+01,5.53216503e+02,1.67414031e-03,5.53214829e+02,-4.08251672e-06
1.93100000e+01,5.34627103e+02,1.76264672e-03,5.34625340e+02,-4.32794811e-06
1.93200000e+01,5.21922145e+02,1.84026874e-03,5.21920305e+02,-4.54248073e-06
1.93300000e+01,5.16922870e+02,1.90503498e-03,5.16920965e+02,-4.72309064e-06
1.93400000e+01,5.21327010e+02,1.95536755e-03,5.21325055e+02,-4.86695754e-06
1.93500000e+01,5.36638460e+02,1.99017012e-03,5.36636470e+02,-4.97149757e-06
1.93600000e+01,5.64099186e+02,2.00890454e-03,5.64097177e+02,-5.03439494e-06
1.93700000e+01,6.04626033e+02,2.01165225e-03,6.04624022e+02,-5.05363234e-06
1.93800000e+01,6.58755130e+02,1.99915733e-03,6.58753130e+02,-5.02751967e-06
1.93900000e+01,7.26596464e+02,1.97284808e-03,7.26594492e+02,-4.95472071e-06
1.94000000e+01,8.07801054e+02,1.93483493e-03,8.07799119e+02,-4.83427763e-06
1.94100000e+01,9.01542787e+02,1.88788320e-03,9.01540899e+02,-4.66563280e-06
1.94200000e+01,1.00651667e+03,1.83535963e-03,1.00651483e+03,-4.44864780e-06
1.94300000e+01,1.12095467e+03,1.78115323e-03,1.12095289e+03,-4.18361922e-06
1.94400000e+01,1.24265989e+03,1.72957111e-03,1.24265816e+03,-3.87129111e-06
1.94500000e+01,1.36905899e+03,1.68521179e-03,1.36905730e+03,-3.51286373e-06
1.94600000e+01,1.49727232e+03,1.65281877e-03,1.49727066e+03,-3.10999854e-06
1.94700000e+01,1.62420038e+03,1.63711853e-03,1.62419875e+03,-2.66481906e-06
1.94800000e+01,1.74662458e+03,1.64264785e-03,1.74662293e+03,-2.17990765e-06
1.94900000e+01,1.86131950e+03,1.67357604e-03,1.86131783e+03,-1.65829795e-06
1.95000000e+01,1.96517356e+03,1.73352824e-03,1.96517182e+03,-1.10346296e-06
1.95100000e+01,2.05531389e+03,1.82541656e-03,2.05531207e+03,-5.19298686e-07
1.95200000e+01,2.12923145e+03,1.95128567e-03,2.12922950e+03,8.98966250e-08
1.95300000e+01,2.18490145e+03,2.11217970e-03,2.18489934e+03,7.19447631e-07
1.95400000e+01,2.22089460e+03,2.30803681e-03,2.22089229e+03,1.36433137e-06
1.95500000e+01,2.23647418e+03,2.53761733e-03,2.23647164e+03,2.01921095e-06
1.95600000e+01,2.23167458e+03,2.79847050e-03,2.23167178e+03,2.67847320e-06
1.95700000e+01,2.20735685e+03,3.08694365e-03,2.20735376e+03,3.33627023e-06
1.95800000e+01,2.16523782e+03,3.39823674e-03,2.16523442e+03,3.98656454e-06
1.95900000e+01,2.10788967e+03,3.72650318e-03,2.10788594e+03,4.62317739e-06
1.96000000e+01,2.03870800e+03,4.06499668e-03,2.03870393e+03,5.23984016e-06
1.96100000e+01,1.96184729e+03,4.40626183e-03,1.96184289e+03,5.83024831e-06
1.96200000e+01,1.88212389e+03,4.74236454e-03,1.88211914e+03,6.38811753e-06
1.96300000e+01,1.80488771e+03,5.06515667e-03,1.80488265e+03,6.90724157e-06
1.96400000e+01,1.73586537e+03,5.36656733e-03,1.73586000e+03,7.38155148e-06
1.96500000e+01,1.68097831e+03,5.63891227e-03,1.68097267e+03,7.80517553e-06
1.96600000e+01,1.64614107e+03,5.87521084e-03,1.64613520e+03,8.17249947e-06
1.96700000e+01,1.63704561e+03,6.06949971e-03,1.63703954e+03,8.47822649e-06
1.96800000e+01,1.65893874e+03,6.21713129e-03,1.65893253e+03,8.71743638e-06
1.96900000e+01,1.71640048e+03,6.31504481e-03,1.71639417e+03,8.88564331e-06
1.97000000e+01,1.81313136e+03,6.36199821e-03,1.81312500e+03,8.97885167e-06
1.97100000e+01,1.95175745e+03,6.35874939e-03,1.95175109e+03,8.99360941e-06
1.97200000e+01,2.13366140e+03,6.30817659e-03,2.13365510e+03,8.92705823e-06
1.97300000e+01,2.35884761e+03,6.21532929e-03,2.35884140e+03,8.77698025e-06
1.97400000e+01,2.62584894e+03,6.08740254e-03,2.62584285e+03,8.54184039e-06
1.97500000e+01,2.93168137e+03,5.93363066e-03,2.93167543e+03,8.22082406e-06
1.97600000e+01,3.27185163e+03,5.76509823e-03,3.27184587e+03,7.81386968e-06
1.97700000e+01,3.64042133e+03,5.59446974e-03,3.64041574e+03,7.32169543e-06
1.97800000e+01,4.03012912e+03,5.43564194e-03,4.03012369e+03,6.74581993e-06
1.97900000e+01,4.43257060e+03,5.30332653e-03,4.43256530e+03,6.08857630e-06
1.98000000e+01,4.83843329e+03,5.21257347e-03,4.83842808e+03,5.35311933e-06
1.98100000e+01,5.23778199e+03,5.17824851e-03,5.23777682e+03,4.54342548e-06
1.98200000e+01,5.62038750e+03,5.21448084e-03,5.62038228e+03,3.66428530e-06
1.98300000e+01,5.97608954e+03,5.33409937e-03,5.97608420e+03,2.72128819e-06
1.98400000e+01,6.29518311e+03,5.54807752e-03,6.29517756e+03,1.72079939e-06
1.98500000e+01,6.56881543e+03,5.86500765e-03,6.56880957e+03,6.69928958e-07
1.98600000e+01,6.78937972e+03,6.29062683e-03,6.78937343e+03,-4.23507063e-07
1.98700000e+01,6.95089091e+03,6.82741482e-03,6.95088408e+03,-1.55103333e-06
1.98800000e+01,7.04932834e+03,7.47428458e-03,7.04932087e+03,-2.70356956e-06
1.98900000e+01,7.08293022e+03,8.22638297e-03,7.08292199e+03,-3.87149232e-06
1.99000000e+01,7.05242572e+03,9.07501706e-03,7.05241664e+03,-5.04470393e-06
1.99100000e+01,6.96119172e+03,1.00077176e-02,6.96118171e+03,-6.21270812e-06
1.99200000e+01,6.81532301e+03,1.10084467e-02,6.81531200e+03,-7.36469190e-06
1.99300000e+01,6.62360737e+03,1.20579534e-02,6.62359531e+03,-8.48961320e-06
1.99400000e+01,6.39739957e+03,1.31342724e-02,6.39738644e+03,-9.57629355e-06
1.99500000e+01,6.15039207e+03,1.42133596e-02,6.15037785e+03,-1.06135152e-05
1.99600000e+01,5.89828327e+03,1.52698504e-02,5.89826800e+03,-1.15901219e-05
1.99700000e+01,5.65834868e+03,1.62779198e-02,5.65833240e+03,-1.24951225e-05
1.99800000e+01,5.44892371e+03,1.72122214e-02,5.44890649e+03,-1.33177967e-05
1.99900000e+01,5.28881115e+03,1.80488764e-02,5.28879311e+03,-1.40478016e-05
2.00000000e+01,5.19662991e+03,1.87664776e-02,5.19661114e+03,-1.46752789e-05
