t,E_tot,E_x,E_y,proj_bx
9.30000000e+00,4.30691604e-08,4.30691604e-08,0.00000000e+00,2.22240011e-07
9.31000000e+00,4.30703181e-08,4.30703181e-08,0.00000000e+00,2.22438978e-07
9.32000000e+00,4.30715209e-08,4.30715209e-08,0.00000000e+00,2.22637574e-07
9.33000000e+00,4.30727663e-08,4.30727663e-08,0.00000000e+00,2.22835880e-07
9.34000000e+00,4.30740520e-08,4.30740520e-08,0.00000000e+00,2.23033977e-07
9.35000000e+00,4.30753750e-08,4.30753750e-08,0.00000000e+00,2.23231948e-07
9.36000000e+00,4.30767321e-08,4.30767321e-08,0.00000000e+00,2.23429876e-07
9.37000000e+00,4.30781199e-08,4.30781199e-08,0.00000000e+00,2.23627847e-07
9.38000000e+00,4.30795345e-08,4.30795345e-08,0.00000000e+00,2.23825948e-07
9.39000000e+00,4.30809717e-08,4.30809717e-08,0.00000000e+00,2.24024265e-07
9.40000000e+00,4.30824272e-08,4.30824272e-08,0.00000000e+00,2.24222886e-07
9.41000000e+00,4.30838964e-08,4.30838964e-08,0.00000000e+00,2.24421899e-07
9.42000000e+00,4.30853744e-08,4.30853744e-08,0.00000000e+00,2.24621391e-07
9.43000000e+00,4.30868562e-08,4.30868562e-08,0.00000000e+00,2.24821450e-07
9.44000000e+00,4.30883364e-08,4.30883364e-08,0.00000000e+00,2.25022164e-07
9.45000000e+00,4.30898097e-08,4.30898097e-08,0.00000000e+00,2.25223619e-07
9.46000000e+00,4.30912707e-08,4.30912707e-08,0.00000000e+00,2.25425900e-07
9.47000000e+00,4.30927138e-08,4.30927138e-08,0.00000000e+00,2.25629093e-07
9.48000000e+00,4.30941335e-08,4.30941335e-08,0.00000000e+00,2.25833281e-07
9.49000000e+00,4.30955240e-08,4.30955240e-08,0.00000000e+00,2.26038545e-07
9.50000000e+00,4.30968800e-08,4.30968800e-08,0.00000000e+00,2.26244966e-07
9.51000000e+00,4.30981959e-08,4.30981959e-08,0.00000000e+00,2.26452621e-07
9.52000000e+00,4.30994664e-08,4.30994664e-08,0.00000000e+00,2.26661586e-07
9.53000000e+00,4.31006864e-08,4.31006864e-08,0.00000000e+00,2.26871935e-07
9.54000000e+00,4.31018509e-08,4.31018509e-08,0.00000000e+00,2.27083737e-07
9.55000000e+00,4.31029552e-08,4.31029552e-08,0.00000000e+00,2.27297062e-07
9.56000000e+00,4.31039949e-08,4.31039949e-08,0.00000000e+00,2.27511972e-07
9.57000000e+00,4.31049658e-08,4.31049658e-08,0.00000000e+00,2.27728529e-07
9.58000000e+00,4.31058641e-08,4.31058641e-08,0.00000000e+00,2.27946791e-07
9.59000000e+00,4.31066864e-08,4.31066864e-08,0.00000000e+00,2.28166812e-07
9.60000000e+00,4.31074299e-08,4.31074299e-08,0.00000000e+00,2.28388641e-07
9.61000000e+00,4.31080918e-08,4.31080918e-08,0.00000000e+00,2.28612325e-07
9.62000000e+00,4.31086701e-08,4.31086701e-08,0.00000000e+00,2.28837905e-07
9.63000000e+00,4.31091633e-08,4.31091633e-08,0.00000000e+00,2.29065418e-07
9.64000000e+00,4.31095701e-08,4.31095701e-08,0.00000000e+00,2.29294897e-07
9.65000000e+00,4.31098899e-08,4.31098899e-08,0.00000000e+00,2.29526369e-07
9.66000000e+00,4.31101227e-08,4.31101227e-08,0.00000000e+00,2.29759858e-07
9.67000000e+00,4.31102688e-08,4.31102688e-08,0.00000000e+00,2.29995382e-07
9.68000000e+00,4.31103292e-08,4.31103292e-08,0.00000000e+00,2.30232953e-07
9.69000000e+00,4.31103052e-08,4.31103052e-08,0.00000000e+00,2.30472579e-07
9.70000000e+00,4.31101988e-08,4.31101988e-08,0.00000000e+00,2.30714264e-07
9.71000000e+00,4.31100123e-08,4.31100123e-08,0.00000000e+00,2.30958003e-07
9.72000000e+00,4.31097487e-08,4.31097487e-08,0.00000000e+00,2.31203789e-07
9.73000000e+00,4.31094113e-08,4.31094113e-08,0.00000000e+00,2.31451608e-07
9.74000000e+00,4.31090037e-08,4.31090037e-08,0.00000000e+00,2.31701440e-07
9.75000000e+00,4.31085301e-08,4.31085301e-08,0.00000000e+00,2.31953262e-07
9.76000000e+00,4.31079949e-08,4.31079949e-08,0.00000000e+00,2.32207042e-07
9.77000000e+00,4.31074028e-08,4.31074028e-08,0.00000000e+00,2.32462745e-07
9.78000000e+00,4.31067589e-08,4.31067589e-08,0.00000000e+00,2.32720330e-07
9.79000000e+00,4.31060685e-08,4.31060685e-08,0.00000000e+00,2.32979750e-07
9.80000000e+00,4.31053369e-08,4.31053369e-08,0.00000000e+00,2.33240953e-07
9.81000000e+00,4.31045697e-08,4.31045697e-08,0.00000000e+00,2.33503881e-07
9.82000000e+00,4.31037725e-08,4.31037725e-08,0.00000000e+00,2.33768473e-07
9.83000000e+00,4.31029511e-08,4.31029511e-08,0.00000000e+00,2.34034660e-07
9.84000000e+00,4.31021111e-08,4.31021111e-08,0.00000000e+00,2.34302369e-07
9.85000000e+00,4.31012581e-08,4.31012581e-08,0.00000000e+00,2.34571523e-07
9.86000000e+00,4.31003975e-08,4.31003975e-08,0.00000000e+00,2.34842040e-07
9.87000000e+00,4.30995346e-08,4.30995346e-08,0.00000000e+00,2.35113832e-07
9.88000000e+00,4.30986747e-08,4.30986747e-08,0.00000000e+00,2.35386807e-07
9.89000000e+00,4.30978224e-08,4.30978224e-08,0.00000000e+00,2.35660870e-07
9.90000000e+00,4.30969824e-08,4.30969824e-08,0.00000000e+00,2.35935922e-07
9.91000000e+00,4.30961589e-08,4.30961589e-08,0.00000000e+00,2.36211858e-07
9.92000000e+00,4.30953558e-08,4.30953558e-08,0.00000000e+00,2.36488570e-07
9.93000000e+00,4.30945765e-08,4.30945765e-08,0.00000000e+00,2.36765949e-07
9.94000000e+00,4.30938240e-08,4.30938240e-08,0.00000000e+00,2.37043880e-07
9.95000000e+00,4.30931010e-08,4.30931010e-08,0.00000000e+00,2.37322247e-07
9.96000000e+00,4.30924096e-08,4.30924096e-08,0.00000000e+00,2.37600929e-07
9.97000000e+00,4.30917514e-08,4.30917514e-08,0.00000000e+00,2.37879806e-07
9.98000000e+00,4.30911277e-08,4.30911277e-08,0.00000000e+00,2.38158752e-07
9.99000000e+00,4.30905391e-08,4.30905391e-08,0.00000000e+00,2.38437643e-07
1.00000000e+01,4.30899859e-08,4.30899859e-08,0.00000000e+00,2.38716352e-07
