t,E_tot,E_x,E_y,proj_bx,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,Tau_vx,Tau_vy,Tau_bx,Tau_by
6.24700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53295843e-07,7.33445425e-13,-1.54023539e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.33909587e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.24800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53320373e-07,7.33562657e-13,-1.54048158e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.34773042e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.24900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53344903e-07,7.33679889e-13,-1.54072777e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.35605980e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.25000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53369433e-07,7.33797121e-13,-1.54097395e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.36474574e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.25100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53393963e-07,7.33914353e-13,-1.54122014e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.37316952e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.25200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53418493e-07,7.34031585e-13,-1.54146633e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.38186584e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.25300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53443023e-07,7.34148817e-13,-1.54171252e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.39008785e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.25400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53467552e-07,7.34266049e-13,-1.54195870e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.39871255e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.25500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53492082e-07,7.34383281e-13,-1.54220489e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.40704263e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.25600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53516612e-07,7.34500512e-13,-1.54245108e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.41560936e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.25700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53541142e-07,7.34617744e-13,-1.54269726e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.42381970e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.25800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53565672e-07,7.34734975e-13,-1.54294345e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.43242871e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.25900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53590202e-07,7.34852207e-13,-1.54318963e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.44089746e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.26000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53614732e-07,7.34969438e-13,-1.54343582e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.44961710e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.26100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53639262e-07,7.35086669e-13,-1.54368201e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.45793877e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.26200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53663792e-07,7.35203900e-13,-1.54392819e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.46653210e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.26300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53688322e-07,7.35321131e-13,-1.54417438e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.47487526e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.26400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53712851e-07,7.35438362e-13,-1.54442056e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.48347898e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.26500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53737381e-07,7.35555593e-13,-1.54466675e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.49174796e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.26600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53761911e-07,7.35672824e-13,-1.54491293e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.50050786e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.26700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53786441e-07,7.35790054e-13,-1.54515911e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.50885301e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.26800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53810971e-07,7.35907285e-13,-1.54540530e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.51745928e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.26900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53835501e-07,7.36024516e-13,-1.54565148e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.52575757e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.27000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53860031e-07,7.36141746e-13,-1.54589767e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.53444257e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.27100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53884561e-07,7.36258976e-13,-1.54614385e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.54254821e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.27200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53909090e-07,7.36376207e-13,-1.54639003e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.55100212e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.27300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53933620e-07,7.36493437e-13,-1.54663622e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.55910192e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.27400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53958150e-07,7.36610667e-13,-1.54688240e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.56759355e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.27500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.53982680e-07,7.36727897e-13,-1.54712858e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.57568295e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.27600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54007210e-07,7.36845127e-13,-1.54737477e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.58420775e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.27700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54031740e-07,7.36962357e-13,-1.54762095e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.59242799e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.27800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54056269e-07,7.37079586e-13,-1.54786713e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.60088572e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.27900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54080799e-07,7.37196816e-13,-1.54811331e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.60905911e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.28000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54105329e-07,7.37314046e-13,-1.54835950e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.61765025e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.28100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54129859e-07,7.37431275e-13,-1.54860568e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.62610939e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.28200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54154389e-07,7.37548505e-13,-1.54885186e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.63498430e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.28300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54178918e-07,7.37665734e-13,-1.54909804e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.64347860e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.28400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54203448e-07,7.37782963e-13,-1.54934422e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.65202217e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.28500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54227978e-07,7.37900192e-13,-1.54959040e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.66026004e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.28600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54252508e-07,7.38017421e-13,-1.54983659e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.66901448e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.28700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54277038e-07,7.38134650e-13,-1.55008277e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.67746063e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.28800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54301567e-07,7.38251879e-13,-1.55032895e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.68625280e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.28900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54326097e-07,7.38369108e-13,-1.55057513e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.69467033e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.29000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54350627e-07,7.38486337e-13,-1.55082131e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.70351845e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.29100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54375157e-07,7.38603566e-13,-1.55106749e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.71202126e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.29200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54399686e-07,7.38720794e-13,-1.55131367e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.72092533e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.29300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54424216e-07,7.38838023e-13,-1.55155985e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.72965010e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.29400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54448746e-07,7.38955251e-13,-1.55180603e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.73863291e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.29500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54473276e-07,7.39072479e-13,-1.55205221e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.74717414e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.29600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54497805e-07,7.39189708e-13,-1.55229839e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.75603976e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.29700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54522335e-07,7.39306936e-13,-1.55254457e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.76471183e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.29800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54546865e-07,7.39424164e-13,-1.55279074e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.77361974e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.29900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54571395e-07,7.39541392e-13,-1.55303692e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.78216293e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.30000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54595924e-07,7.39658620e-13,-1.55328310e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.79091722e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.30100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54620454e-07,7.39775847e-13,-1.55352928e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.79938622e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.30200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54644984e-07,7.39893075e-13,-1.55377546e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.80814634e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.30300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54669514e-07,7.40010303e-13,-1.55402164e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.81655481e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.30400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54694043e-07,7.40127530e-13,-1.55426781e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.82535266e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.30500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54718573e-07,7.40244758e-13,-1.55451399e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.83371884e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.30600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54743103e-07,7.40361985e-13,-1.55476017e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.84239951e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.30700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54767632e-07,7.40479213e-13,-1.55500635e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.85074616e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.30800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54792162e-07,7.40596440e-13,-1.55525252e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.85942812e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.30900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54816692e-07,7.40713667e-13,-1.55549870e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.86780081e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.31000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54841221e-07,7.40830894e-13,-1.55574488e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.87648860e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.31100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54865751e-07,7.40948121e-13,-1.55599105e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.88499669e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.31200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54890281e-07,7.41065348e-13,-1.55623723e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.89369488e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.31300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54914810e-07,7.41182575e-13,-1.55648341e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.90215610e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.31400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54939340e-07,7.41299801e-13,-1.55672958e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.91103327e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.31500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54963870e-07,7.41417028e-13,-1.55697576e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.91956609e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.31600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.54988399e-07,7.41534254e-13,-1.55722193e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.92839442e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.31700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55012929e-07,7.41651481e-13,-1.55746811e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.93682116e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.31800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55037459e-07,7.41768707e-13,-1.55771429e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.94566444e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.31900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55061988e-07,7.41885933e-13,-1.55796046e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.95427669e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.32000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55086518e-07,7.42003160e-13,-1.55820664e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.96325794e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.32100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55111048e-07,7.42120386e-13,-1.55845281e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.97190534e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.32200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55135577e-07,7.42237612e-13,-1.55869898e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.98085598e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.32300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55160107e-07,7.42354838e-13,-1.55894516e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,8.98943829e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.32400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55184636e-07,7.42472064e-13,-1.55919133e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-8.99820797e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.32500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55209166e-07,7.42589289e-13,-1.55943751e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.00669330e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.32600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55233696e-07,7.42706515e-13,-1.55968368e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-9.01548250e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.32700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55258225e-07,7.42823741e-13,-1.55992986e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.02402120e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.32800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55282755e-07,7.42940966e-13,-1.56017603e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-9.03291192e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.32900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55307284e-07,7.43058192e-13,-1.56042220e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.04147666e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.33000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55331814e-07,7.43175417e-13,-1.56066838e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-9.05029121e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.33100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55356344e-07,7.43292642e-13,-1.56091455e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.05899133e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.33200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55380873e-07,7.43409867e-13,-1.56116072e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-9.06792107e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.33300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55405403e-07,7.43527092e-13,-1.56140689e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.07668368e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.33400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55429932e-07,7.43644317e-13,-1.56165307e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-9.08547803e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.33500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55454462e-07,7.43761542e-13,-1.56189924e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.09415277e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.33600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55478991e-07,7.43878767e-13,-1.56214541e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-9.10307597e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.33700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55503521e-07,7.43995992e-13,-1.56239158e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.11174030e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.33800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55528051e-07,7.44113217e-13,-1.56263775e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-9.12050988e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.33900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55552580e-07,7.44230441e-13,-1.56288393e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.12918658e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.34000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55577110e-07,7.44347666e-13,-1.56313010e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-9.13812602e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.34100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55601639e-07,7.44464890e-13,-1.56337627e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.14694266e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.34200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55626169e-07,7.44582114e-13,-1.56362244e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-9.15578316e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.34300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55650698e-07,7.44699339e-13,-1.56386861e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,9.16444814e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.34400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55675228e-07,7.44816563e-13,-1.56411478e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,-9.17326259e-23,0.00000000e+00,0.00000000e+00,0.00000000e+00
