t,E_tot,E_x,E_y,proj_bx,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,Tau_vx,Tau_vy,Tau_bx,Tau_by
3.16100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55135577e-07,1.48447522e-12,-3.11739797e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55184636e-07,1.48494413e-12,-3.11838267e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55233696e-07,1.48541303e-12,-3.11936736e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55282755e-07,1.48588193e-12,-3.12035206e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55331814e-07,1.48635083e-12,-3.12133675e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55380873e-07,1.48681973e-12,-3.12232144e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55429932e-07,1.48728863e-12,-3.12330613e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55478991e-07,1.48775753e-12,-3.12429082e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.16900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55528051e-07,1.48822643e-12,-3.12527551e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55577110e-07,1.48869533e-12,-3.12626020e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55626169e-07,1.48916423e-12,-3.12724488e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55675228e-07,1.48963313e-12,-3.12822956e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55724287e-07,1.49010202e-12,-3.12921425e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55773346e-07,1.49057092e-12,-3.13019893e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55822405e-07,1.49103981e-12,-3.13118360e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55871464e-07,1.49150871e-12,-3.13216828e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55920523e-07,1.49197760e-12,-3.13315296e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.55969582e-07,1.49244649e-12,-3.13413763e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.17900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56018641e-07,1.49291538e-12,-3.13512231e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56067700e-07,1.49338427e-12,-3.13610698e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56116759e-07,1.49385317e-12,-3.13709165e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56165817e-07,1.49432206e-12,-3.13807632e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56214876e-07,1.49479094e-12,-3.13906098e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56263935e-07,1.49525983e-12,-3.14004565e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56312994e-07,1.49572872e-12,-3.14103031e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56362053e-07,1.49619761e-12,-3.14201498e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56411112e-07,1.49666649e-12,-3.14299964e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56460170e-07,1.49713538e-12,-3.14398430e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.18900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56509229e-07,1.49760427e-12,-3.14496896e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56558288e-07,1.49807315e-12,-3.14595361e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56607347e-07,1.49854203e-12,-3.14693827e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56656405e-07,1.49901092e-12,-3.14792292e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56705464e-07,1.49947980e-12,-3.14890758e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56754523e-07,1.49994868e-12,-3.14989223e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56803581e-07,1.50041756e-12,-3.15087688e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56852640e-07,1.50088644e-12,-3.15186153e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56901699e-07,1.50135532e-12,-3.15284618e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56950757e-07,1.50182420e-12,-3.15383082e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.19900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.56999816e-07,1.50229308e-12,-3.15481547e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57048874e-07,1.50276196e-12,-3.15580011e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57097933e-07,1.50323083e-12,-3.15678475e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57146991e-07,1.50369971e-12,-3.15776939e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57196050e-07,1.50416858e-12,-3.15875403e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57245108e-07,1.50463746e-12,-3.15973866e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57294167e-07,1.50510633e-12,-3.16072330e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57343225e-07,1.50557521e-12,-3.16170793e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57392284e-07,1.50604408e-12,-3.16269257e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57441342e-07,1.50651295e-12,-3.16367720e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.20900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57490401e-07,1.50698182e-12,-3.16466183e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57539459e-07,1.50745069e-12,-3.16564646e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57588517e-07,1.50791956e-12,-3.16663108e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57637576e-07,1.50838843e-12,-3.16761571e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57686634e-07,1.50885730e-12,-3.16860033e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57735692e-07,1.50932617e-12,-3.16958495e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57784751e-07,1.50979504e-12,-3.17056958e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57833809e-07,1.51026390e-12,-3.17155420e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57882867e-07,1.51073277e-12,-3.17253881e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57931925e-07,1.51120163e-12,-3.17352343e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.21900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.57980983e-07,1.51167050e-12,-3.17450805e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58030042e-07,1.51213936e-12,-3.17549266e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58079100e-07,1.51260822e-12,-3.17647727e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58128158e-07,1.51307709e-12,-3.17746188e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58177216e-07,1.51354595e-12,-3.17844649e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58226274e-07,1.51401481e-12,-3.17943110e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58275332e-07,1.51448367e-12,-3.18041571e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58324390e-07,1.51495253e-12,-3.18140031e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58373449e-07,1.51542139e-12,-3.18238491e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58422507e-07,1.51589025e-12,-3.18336952e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.22900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58471565e-07,1.51635910e-12,-3.18435412e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58520623e-07,1.51682796e-12,-3.18533872e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58569681e-07,1.51729682e-12,-3.18632331e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58618739e-07,1.51776567e-12,-3.18730791e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58667797e-07,1.51823453e-12,-3.18829251e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58716855e-07,1.51870338e-12,-3.18927710e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58765912e-07,1.51917223e-12,-3.19026169e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58814970e-07,1.51964109e-12,-3.19124628e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58864028e-07,1.52010994e-12,-3.19223087e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58913086e-07,1.52057879e-12,-3.19321546e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.23900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.58962144e-07,1.52104764e-12,-3.19420004e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59011202e-07,1.52151649e-12,-3.19518463e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59060260e-07,1.52198534e-12,-3.19616921e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59109317e-07,1.52245419e-12,-3.19715379e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59158375e-07,1.52292303e-12,-3.19813837e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59207433e-07,1.52339188e-12,-3.19912295e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59256491e-07,1.52386073e-12,-3.20010753e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59305548e-07,1.52432957e-12,-3.20109210e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59354606e-07,1.52479842e-12,-3.20207668e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59403664e-07,1.52526726e-12,-3.20306125e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.24900000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59452722e-07,1.52573611e-12,-3.20404582e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.25000000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59501779e-07,1.52620495e-12,-3.20503039e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.25100000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59550837e-07,1.52667379e-12,-3.20601496e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.25200000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59599894e-07,1.52714263e-12,-3.20699953e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.25300000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59648952e-07,1.52761147e-12,-3.20798409e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.25400000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59698010e-07,1.52808031e-12,-3.20896866e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.25500000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59747067e-07,1.52854915e-12,-3.20995322e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.25600000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59796125e-07,1.52901799e-12,-3.21093778e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.25700000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59845182e-07,1.52948683e-12,-3.21192234e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.25800000e+00,4.30080000e-08,4.30080000e-08,0.00000000e+00,1.59894240e-07,1.52995567e-12,-3.21290690e-11,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
