t,E_tot,E_x,E_y,E_weak,proj_bx,P_tau,W_tau,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,P_eta_left,P_eta_right,P_eta_total,Tau_vx,Tau_vy,Tau_bx,Tau_by
5.20000000e-01,4.30080000e-08,4.30080000e-08,1.35841543e-29,4.30076817e-08,1.27626936e-08,0.00000000e+00,0.00000000e+00,6.10971868e-14,-1.28304090e-12,-3.14302992e-34,1.88582107e-33,2.01161469e-18,3.27109174e-34,1.02096417e-21,-1.02096395e-21,-2.04192812e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.21000000e-01,4.30080000e-08,4.30080000e-08,1.36889493e-29,4.30076805e-08,1.27872371e-08,0.00000000e+00,0.00000000e+00,6.12146801e-14,-1.28550826e-12,-3.17335065e-34,1.90401352e-33,2.01935908e-18,3.29632244e-34,1.02500646e-21,-1.02500631e-21,-2.05001277e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.22000000e-01,4.30080000e-08,4.30080000e-08,1.37943494e-29,4.30076792e-08,1.28117807e-08,0.00000000e+00,0.00000000e+00,6.13321734e-14,-1.28797561e-12,-3.20390486e-34,1.92234607e-33,2.02711835e-18,3.32169879e-34,1.02905620e-21,-1.02905598e-21,-2.05811219e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.23000000e-01,4.30080000e-08,4.30080000e-08,1.39003570e-29,4.30076780e-08,1.28363242e-08,0.00000000e+00,0.00000000e+00,6.14496666e-14,-1.29044297e-12,-3.23469390e-34,1.94081951e-33,2.03489250e-18,3.34722136e-34,1.03311352e-21,-1.03311336e-21,-2.06622687e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.24000000e-01,4.30080000e-08,4.30080000e-08,1.40069744e-29,4.30076768e-08,1.28608678e-08,0.00000000e+00,0.00000000e+00,6.15671599e-14,-1.29291033e-12,-3.26571912e-34,1.95943466e-33,2.04268153e-18,3.37289072e-34,1.03717827e-21,-1.03717805e-21,-2.07435632e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.25000000e-01,4.30080000e-08,4.30080000e-08,1.41142040e-29,4.30076755e-08,1.28854114e-08,0.00000000e+00,0.00000000e+00,6.16846531e-14,-1.29537769e-12,-3.29698187e-34,1.97819233e-33,2.05048544e-18,3.39870741e-34,1.04125057e-21,-1.04125041e-21,-2.08250098e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.26000000e-01,4.30080000e-08,4.30080000e-08,1.42220481e-29,4.30076743e-08,1.29099549e-08,0.00000000e+00,0.00000000e+00,6.18021464e-14,-1.29784505e-12,-3.32848353e-34,1.99709333e-33,2.05830422e-18,3.42467201e-34,1.04533030e-21,-1.04533009e-21,-2.09066039e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.27000000e-01,4.30080000e-08,4.30080000e-08,1.43305090e-29,4.30076731e-08,1.29344985e-08,0.00000000e+00,0.00000000e+00,6.19196396e-14,-1.30031240e-12,-3.36022544e-34,2.01613850e-33,2.06613789e-18,3.45078507e-34,1.04941757e-21,-1.04941740e-21,-2.09883497e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.28000000e-01,4.30080000e-08,4.30080000e-08,1.44395890e-29,4.30076718e-08,1.29590420e-08,0.00000000e+00,0.00000000e+00,6.20371328e-14,-1.30277976e-12,-3.39220898e-34,2.03532864e-33,2.07398643e-18,3.47704717e-34,1.05351225e-21,-1.05351204e-21,-2.10702429e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.29000000e-01,4.30080000e-08,4.30080000e-08,1.45492906e-29,4.30076706e-08,1.29835856e-08,0.00000000e+00,0.00000000e+00,6.21546260e-14,-1.30524712e-12,-3.42443554e-34,2.05466459e-33,2.08184985e-18,3.50345886e-34,1.05761444e-21,-1.05761427e-21,-2.11522871e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.30000000e-01,4.30080000e-08,4.30080000e-08,1.46596161e-29,4.30076693e-08,1.30081291e-08,0.00000000e+00,0.00000000e+00,6.22721193e-14,-1.30771448e-12,-3.45690648e-34,2.07414717e-33,2.08972815e-18,3.53002072e-34,1.06172404e-21,-1.06172382e-21,-2.12344786e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.31000000e-01,4.30080000e-08,4.30080000e-08,1.47705679e-29,4.30076681e-08,1.30326727e-08,0.00000000e+00,0.00000000e+00,6.23896125e-14,-1.31018183e-12,-3.48962320e-34,2.09377721e-33,2.09762133e-18,3.55673332e-34,1.06584112e-21,-1.06584095e-21,-2.13168208e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.32000000e-01,4.30080000e-08,4.30080000e-08,1.48821482e-29,4.30076668e-08,1.30572162e-08,0.00000000e+00,0.00000000e+00,6.25071057e-14,-1.31264919e-12,-3.52258709e-34,2.11355556e-33,2.10552939e-18,3.58359721e-34,1.06996560e-21,-1.06996538e-21,-2.13993099e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.33000000e-01,4.30080000e-08,4.30080000e-08,1.49943595e-29,4.30076656e-08,1.30817598e-08,0.00000000e+00,0.00000000e+00,6.26245988e-14,-1.31511655e-12,-3.55579955e-34,2.13348305e-33,2.11345232e-18,3.61061298e-34,1.07409756e-21,-1.07409738e-21,-2.14819494e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.34000000e-01,4.30080000e-08,4.30080000e-08,1.51072042e-29,4.30076643e-08,1.31063033e-08,0.00000000e+00,0.00000000e+00,6.27420920e-14,-1.31758390e-12,-3.58926197e-34,2.15356052e-33,2.12139013e-18,3.63778119e-34,1.07823688e-21,-1.07823666e-21,-2.15647354e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.35000000e-01,4.30080000e-08,4.30080000e-08,1.52206846e-29,4.30076631e-08,1.31308469e-08,0.00000000e+00,0.00000000e+00,6.28595852e-14,-1.32005126e-12,-3.62297577e-34,2.17378881e-33,2.12934283e-18,3.66510241e-34,1.08238367e-21,-1.08238349e-21,-2.16476716e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.36000000e-01,4.30080000e-08,4.30080000e-08,1.53348032e-29,4.30076618e-08,1.31553904e-08,0.00000000e+00,0.00000000e+00,6.29770784e-14,-1.32251862e-12,-3.65694235e-34,2.19416877e-33,2.13731040e-18,3.69257723e-34,1.08653780e-21,-1.08653758e-21,-2.17307538e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.37000000e-01,4.30080000e-08,4.30080000e-08,1.54495622e-29,4.30076606e-08,1.31799340e-08,0.00000000e+00,0.00000000e+00,6.30945715e-14,-1.32498597e-12,-3.69116315e-34,2.21470126e-33,2.14529285e-18,3.72020620e-34,1.09069939e-21,-1.09069921e-21,-2.18139860e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.38000000e-01,4.30080000e-08,4.30080000e-08,1.55649642e-29,4.30076593e-08,1.32044775e-08,0.00000000e+00,0.00000000e+00,6.32120647e-14,-1.32745333e-12,-3.72563957e-34,2.23538713e-33,2.15329018e-18,3.74798992e-34,1.09486831e-21,-1.09486809e-21,-2.18973639e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.39000000e-01,4.30080000e-08,4.30080000e-08,1.56810114e-29,4.30076580e-08,1.32290211e-08,0.00000000e+00,0.00000000e+00,6.33295578e-14,-1.32992069e-12,-3.76037305e-34,2.25622723e-33,2.16130238e-18,3.77592895e-34,1.09904466e-21,-1.09904447e-21,-2.19808914e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.40000000e-01,4.30080000e-08,4.30080000e-08,1.57977063e-29,4.30076568e-08,1.32535646e-08,0.00000000e+00,0.00000000e+00,6.34470509e-14,-1.33238804e-12,-3.79536502e-34,2.27722242e-33,2.16932947e-18,3.80402387e-34,1.10322833e-21,-1.10322810e-21,-2.20645644e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.41000000e-01,4.30080000e-08,4.30080000e-08,1.59150514e-29,4.30076555e-08,1.32781082e-08,0.00000000e+00,0.00000000e+00,6.35645441e-14,-1.33485540e-12,-3.83061693e-34,2.29837357e-33,2.17737143e-18,3.83227526e-34,1.10741943e-21,-1.10741924e-21,-2.21483867e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.42000000e-01,4.30080000e-08,4.30080000e-08,1.60330489e-29,4.30076542e-08,1.33026517e-08,0.00000000e+00,0.00000000e+00,6.36820372e-14,-1.33732275e-12,-3.86613021e-34,2.31968155e-33,2.18542827e-18,3.86068371e-34,1.11161780e-21,-1.11161757e-21,-2.22323537e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.43000000e-01,4.30080000e-08,4.30080000e-08,1.61517014e-29,4.30076529e-08,1.33271953e-08,0.00000000e+00,0.00000000e+00,6.37995303e-14,-1.33979011e-12,-3.90190631e-34,2.34114723e-33,2.19350000e-18,3.88924978e-34,1.11582361e-21,-1.11582341e-21,-2.23164702e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.44000000e-01,4.30080000e-08,4.30080000e-08,1.62710112e-29,4.30076517e-08,1.33517388e-08,0.00000000e+00,0.00000000e+00,6.39170234e-14,-1.34225746e-12,-3.93794670e-34,2.36277147e-33,2.20158659e-18,3.91797407e-34,1.12003666e-21,-1.12003643e-21,-2.24007309e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.45000000e-01,4.30080000e-08,4.30080000e-08,1.63909808e-29,4.30076504e-08,1.33762824e-08,0.00000000e+00,0.00000000e+00,6.40345165e-14,-1.34472482e-12,-3.97425283e-34,2.38455516e-33,2.20968807e-18,3.94685716e-34,1.12425713e-21,-1.12425695e-21,-2.24851408e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.46000000e-01,4.30080000e-08,4.30080000e-08,1.65116126e-29,4.30076491e-08,1.34008259e-08,0.00000000e+00,0.00000000e+00,6.41520096e-14,-1.34719217e-12,-4.01082617e-34,2.40649917e-33,2.21780443e-18,3.97589962e-34,1.12848485e-21,-1.12848460e-21,-2.25696945e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.47000000e-01,4.30080000e-08,4.30080000e-08,1.66329090e-29,4.30076478e-08,1.34253695e-08,0.00000000e+00,0.00000000e+00,6.42695027e-14,-1.34965953e-12,-4.04766819e-34,2.42860439e-33,2.22593566e-18,4.00510205e-34,1.13271995e-21,-1.13271976e-21,-2.26543971e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.48000000e-01,4.30080000e-08,4.30080000e-08,1.67548724e-29,4.30076465e-08,1.34499130e-08,0.00000000e+00,0.00000000e+00,6.43869958e-14,-1.35212688e-12,-4.08478036e-34,2.45087170e-33,2.23408178e-18,4.03446504e-34,1.13696229e-21,-1.13696203e-21,-2.27392432e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.49000000e-01,4.30080000e-08,4.30080000e-08,1.68775054e-29,4.30076452e-08,1.34744566e-08,0.00000000e+00,0.00000000e+00,6.45044888e-14,-1.35459423e-12,-4.12216418e-34,2.47330200e-33,2.24224277e-18,4.06398916e-34,1.14121198e-21,-1.14121180e-21,-2.28242379e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.50000000e-01,4.30080000e-08,4.30080000e-08,1.70008104e-29,4.30076439e-08,1.34990001e-08,0.00000000e+00,0.00000000e+00,6.46219819e-14,-1.35706159e-12,-4.15982112e-34,2.49589617e-33,2.25041864e-18,4.09367501e-34,1.14546891e-21,-1.14546865e-21,-2.29093756e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.51000000e-01,4.30080000e-08,4.30080000e-08,1.71247897e-29,4.30076426e-08,1.35235437e-08,0.00000000e+00,0.00000000e+00,6.47394749e-14,-1.35952894e-12,-4.19775267e-34,2.51865511e-33,2.25860939e-18,4.12352317e-34,1.14973318e-21,-1.14973299e-21,-2.29946617e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.52000000e-01,4.30080000e-08,4.30080000e-08,1.72494459e-29,4.30076413e-08,1.35480872e-08,0.00000000e+00,0.00000000e+00,6.48569680e-14,-1.36199630e-12,-4.23596035e-34,2.54157972e-33,2.26681502e-18,4.15353424e-34,1.15400466e-21,-1.15400440e-21,-2.30800906e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.53000000e-01,4.30080000e-08,4.30080000e-08,1.73747814e-29,4.30076400e-08,1.35726308e-08,0.00000000e+00,0.00000000e+00,6.49744610e-14,-1.36446365e-12,-4.27444564e-34,2.56467091e-33,2.27503552e-18,4.18370882e-34,1.15828347e-21,-1.15828328e-21,-2.31656674e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.54000000e-01,4.30080000e-08,4.30080000e-08,1.75007987e-29,4.30076387e-08,1.35971743e-08,0.00000000e+00,0.00000000e+00,6.50919540e-14,-1.36693100e-12,-4.31321007e-34,2.58792957e-33,2.28327091e-18,4.21404748e-34,1.16256945e-21,-1.16256920e-21,-2.32513865e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.55000000e-01,4.30080000e-08,4.30080000e-08,1.76275002e-29,4.30076374e-08,1.36217178e-08,0.00000000e+00,0.00000000e+00,6.52094470e-14,-1.36939836e-12,-4.35225514e-34,2.61135662e-33,2.29152117e-18,4.24455082e-34,1.16686277e-21,-1.16686258e-21,-2.33372536e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.56000000e-01,4.30080000e-08,4.30080000e-08,1.77548884e-29,4.30076361e-08,1.36462614e-08,0.00000000e+00,0.00000000e+00,6.53269401e-14,-1.37186571e-12,-4.39158238e-34,2.63495297e-33,2.29978631e-18,4.27521945e-34,1.17116325e-21,-1.17116298e-21,-2.34232624e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.57000000e-01,4.30080000e-08,4.30080000e-08,1.78829659e-29,4.30076348e-08,1.36708049e-08,0.00000000e+00,0.00000000e+00,6.54444331e-14,-1.37433306e-12,-4.43119331e-34,2.65871953e-33,2.30806633e-18,4.30605395e-34,1.17547104e-21,-1.17547086e-21,-2.35094190e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.58000000e-01,4.30080000e-08,4.30080000e-08,1.80117350e-29,4.30076335e-08,1.36953485e-08,0.00000000e+00,0.00000000e+00,6.55619261e-14,-1.37680042e-12,-4.47108946e-34,2.68265722e-33,2.31636123e-18,4.33705492e-34,1.17978598e-21,-1.17978571e-21,-2.35957168e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.59000000e-01,4.30080000e-08,4.30080000e-08,1.81411983e-29,4.30076322e-08,1.37198920e-08,0.00000000e+00,0.00000000e+00,6.56794190e-14,-1.37926777e-12,-4.51127237e-34,2.70676697e-33,2.32467101e-18,4.36822297e-34,1.18410820e-21,-1.18410801e-21,-2.36821622e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.60000000e-01,4.30080000e-08,4.30080000e-08,1.82713582e-29,4.30076309e-08,1.37444355e-08,0.00000000e+00,0.00000000e+00,6.57969120e-14,-1.38173512e-12,-4.55174358e-34,2.73104970e-33,2.33299567e-18,4.39955868e-34,1.18843756e-21,-1.18843728e-21,-2.37687484e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.61000000e-01,4.30080000e-08,4.30080000e-08,1.84022173e-29,4.30076296e-08,1.37689791e-08,0.00000000e+00,0.00000000e+00,6.59144050e-14,-1.38420247e-12,-4.59250465e-34,2.75550634e-33,2.34133520e-18,4.43106266e-34,1.19277419e-21,-1.19277400e-21,-2.38554819e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.62000000e-01,4.30080000e-08,4.30080000e-08,1.85337780e-29,4.30076282e-08,1.37935226e-08,0.00000000e+00,0.00000000e+00,6.60318980e-14,-1.38666982e-12,-4.63355711e-34,2.78013782e-33,2.34968961e-18,4.46273551e-34,1.19711793e-21,-1.19711765e-21,-2.39423558e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.63000000e-01,4.30080000e-08,4.30080000e-08,1.86660429e-29,4.30076269e-08,1.38180662e-08,0.00000000e+00,0.00000000e+00,6.61493909e-14,-1.38913718e-12,-4.67490253e-34,2.80494508e-33,2.35805890e-18,4.49457783e-34,1.20146893e-21,-1.20146876e-21,-2.40293769e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.64000000e-01,4.30080000e-08,4.30080000e-08,1.87990144e-29,4.30076256e-08,1.38426097e-08,0.00000000e+00,0.00000000e+00,6.62668839e-14,-1.39160453e-12,-4.71654248e-34,2.82992905e-33,2.36644307e-18,4.52659023e-34,1.20582705e-21,-1.20582675e-21,-2.41165379e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.65000000e-01,4.30080000e-08,4.30080000e-08,1.89326951e-29,4.30076243e-08,1.38671532e-08,0.00000000e+00,0.00000000e+00,6.63843768e-14,-1.39407188e-12,-4.75847852e-34,2.85509067e-33,2.37484212e-18,4.55877331e-34,1.21019238e-21,-1.21019220e-21,-2.42038458e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.66000000e-01,4.30080000e-08,4.30080000e-08,1.90670875e-29,4.30076229e-08,1.38916968e-08,0.00000000e+00,0.00000000e+00,6.65018697e-14,-1.39653923e-12,-4.80071223e-34,2.88043090e-33,2.38325605e-18,4.59112767e-34,1.21456481e-21,-1.21456452e-21,-2.42912933e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.67000000e-01,4.30080000e-08,4.30080000e-08,1.92021941e-29,4.30076216e-08,1.39162403e-08,0.00000000e+00,0.00000000e+00,6.66193627e-14,-1.39900658e-12,-4.84324520e-34,2.90595068e-33,2.39168486e-18,4.62365393e-34,1.21894445e-21,-1.21894427e-21,-2.43788872e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.68000000e-01,4.30080000e-08,4.30080000e-08,1.93380174e-29,4.30076203e-08,1.39407838e-08,0.00000000e+00,0.00000000e+00,6.67368556e-14,-1.40147393e-12,-4.88607900e-34,2.93165096e-33,2.40012854e-18,4.65635268e-34,1.22333118e-21,-1.22333088e-21,-2.44666206e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.69000000e-01,4.30080000e-08,4.30080000e-08,1.94745600e-29,4.30076189e-08,1.39653274e-08,0.00000000e+00,0.00000000e+00,6.68543485e-14,-1.40394128e-12,-4.92921523e-34,2.95753270e-33,2.40858710e-18,4.68922454e-34,1.22772509e-21,-1.22772490e-21,-2.45544999e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.70000000e-01,4.30080000e-08,4.30080000e-08,1.96118244e-29,4.30076176e-08,1.39898709e-08,0.00000000e+00,0.00000000e+00,6.69718414e-14,-1.40640863e-12,-4.97265549e-34,2.98359685e-33,2.41706054e-18,4.72227012e-34,1.23212608e-21,-1.23212579e-21,-2.46425187e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.71000000e-01,4.30080000e-08,4.30080000e-08,1.97498131e-29,4.30076162e-08,1.40144145e-08,0.00000000e+00,0.00000000e+00,6.70893343e-14,-1.40887599e-12,-5.01640138e-34,3.00984438e-33,2.42554886e-18,4.75549003e-34,1.23653423e-21,-1.23653403e-21,-2.47306826e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.72000000e-01,4.30080000e-08,4.30080000e-08,1.98885287e-29,4.30076149e-08,1.40389580e-08,0.00000000e+00,0.00000000e+00,6.72068272e-14,-1.41134334e-12,-5.06045451e-34,3.03627626e-33,2.43405206e-18,4.78888488e-34,1.24094945e-21,-1.24094916e-21,-2.48189861e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.73000000e-01,4.30080000e-08,4.30080000e-08,2.00279738e-29,4.30076136e-08,1.40635015e-08,0.00000000e+00,0.00000000e+00,6.73243200e-14,-1.41381069e-12,-5.10481649e-34,3.06289344e-33,2.44257014e-18,4.82245528e-34,1.24537181e-21,-1.24537160e-21,-2.49074341e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.74000000e-01,4.30080000e-08,4.30080000e-08,2.01681508e-29,4.30076122e-08,1.40880451e-08,0.00000000e+00,0.00000000e+00,6.74418129e-14,-1.41627804e-12,-5.14948895e-34,3.08969692e-33,2.45110309e-18,4.85620185e-34,1.24980121e-21,-1.24980093e-21,-2.49960214e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.75000000e-01,4.30080000e-08,4.30080000e-08,2.03090624e-29,4.30076109e-08,1.41125886e-08,0.00000000e+00,0.00000000e+00,6.75593058e-14,-1.41874539e-12,-5.19447350e-34,3.11668765e-33,2.45965093e-18,4.89012520e-34,1.25423776e-21,-1.25423754e-21,-2.50847530e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.76000000e-01,4.30080000e-08,4.30080000e-08,2.04507110e-29,4.30076095e-08,1.41371321e-08,0.00000000e+00,0.00000000e+00,6.76767986e-14,-1.42121274e-12,-5.23977179e-34,3.14386661e-33,2.46821364e-18,4.92422595e-34,1.25868132e-21,-1.25868103e-21,-2.51736235e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.77000000e-01,4.30080000e-08,4.30080000e-08,2.05930994e-29,4.30076081e-08,1.41616757e-08,0.00000000e+00,0.00000000e+00,6.77942915e-14,-1.42368009e-12,-5.28538545e-34,3.17123480e-33,2.47679123e-18,4.95850472e-34,1.26313200e-21,-1.26313179e-21,-2.52626379e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.78000000e-01,4.30080000e-08,4.30080000e-08,2.07362299e-29,4.30076068e-08,1.41862192e-08,0.00000000e+00,0.00000000e+00,6.79117843e-14,-1.42614743e-12,-5.33131612e-34,3.19879320e-33,2.48538370e-18,4.99296211e-34,1.26758971e-21,-1.26758942e-21,-2.53517913e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.79000000e-01,4.30080000e-08,4.30080000e-08,2.08801053e-29,4.30076054e-08,1.42107627e-08,0.00000000e+00,0.00000000e+00,6.80292771e-14,-1.42861478e-12,-5.37756545e-34,3.22654279e-33,2.49399105e-18,5.02759877e-34,1.27205450e-21,-1.27205427e-21,-2.54410877e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.80000000e-01,4.30080000e-08,4.30080000e-08,2.10247281e-29,4.30076041e-08,1.42353063e-08,0.00000000e+00,0.00000000e+00,6.81467699e-14,-1.43108213e-12,-5.42413510e-34,3.25448457e-33,2.50261327e-18,5.06241529e-34,1.27652629e-21,-1.27652601e-21,-2.55305230e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.81000000e-01,4.30080000e-08,4.30080000e-08,2.11701009e-29,4.30076027e-08,1.42598498e-08,0.00000000e+00,0.00000000e+00,6.82642627e-14,-1.43354948e-12,-5.47102671e-34,3.28261954e-33,2.51125038e-18,5.09741231e-34,1.28100517e-21,-1.28100495e-21,-2.56201011e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.82000000e-01,4.30080000e-08,4.30080000e-08,2.13162262e-29,4.30076013e-08,1.42843933e-08,0.00000000e+00,0.00000000e+00,6.83817555e-14,-1.43601683e-12,-5.51824197e-34,3.31094868e-33,2.51990236e-18,5.13259045e-34,1.28549102e-21,-1.28549073e-21,-2.57098174e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.83000000e-01,4.30080000e-08,4.30080000e-08,2.14631067e-29,4.30076000e-08,1.43089368e-08,0.00000000e+00,0.00000000e+00,6.84992483e-14,-1.43848418e-12,-5.56578254e-34,3.33947302e-33,2.52856922e-18,5.16795033e-34,1.28998396e-21,-1.28998373e-21,-2.57996768e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.84000000e-01,4.30080000e-08,4.30080000e-08,2.16107449e-29,4.30075986e-08,1.43334804e-08,0.00000000e+00,0.00000000e+00,6.86167411e-14,-1.44095153e-12,-5.61365010e-34,3.36819354e-33,2.53725096e-18,5.20349257e-34,1.29448383e-21,-1.29448354e-21,-2.58896737e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.85000000e-01,4.30080000e-08,4.30080000e-08,2.17591435e-29,4.30075972e-08,1.43580239e-08,0.00000000e+00,0.00000000e+00,6.87342339e-14,-1.44341888e-12,-5.66184633e-34,3.39711127e-33,2.54594758e-18,5.23921781e-34,1.29899079e-21,-1.29899056e-21,-2.59798135e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.86000000e-01,4.30080000e-08,4.30080000e-08,2.19083050e-29,4.30075958e-08,1.43825674e-08,0.00000000e+00,0.00000000e+00,6.88517267e-14,-1.44588622e-12,-5.71037292e-34,3.42622721e-33,2.55465908e-18,5.27512666e-34,1.30350465e-21,-1.30350437e-21,-2.60700901e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.87000000e-01,4.30080000e-08,4.30080000e-08,2.20582321e-29,4.30075945e-08,1.44071110e-08,0.00000000e+00,0.00000000e+00,6.89692194e-14,-1.44835357e-12,-5.75923156e-34,3.45554239e-33,2.56338545e-18,5.31121976e-34,1.30802563e-21,-1.30802537e-21,-2.61605100e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.88000000e-01,4.30080000e-08,4.30080000e-08,2.22089274e-29,4.30075931e-08,1.44316545e-08,0.00000000e+00,0.00000000e+00,6.90867122e-14,-1.45082092e-12,-5.80842396e-34,3.48505782e-33,2.57212671e-18,5.34749774e-34,1.31255342e-21,-1.31255315e-21,-2.62510657e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.89000000e-01,4.30080000e-08,4.30080000e-08,2.23603936e-29,4.30075917e-08,1.44561980e-08,0.00000000e+00,0.00000000e+00,6.92042049e-14,-1.45328827e-12,-5.85795182e-34,3.51477452e-33,2.58088284e-18,5.38396122e-34,1.31708836e-21,-1.31708811e-21,-2.63417647e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.90000000e-01,4.30080000e-08,4.30080000e-08,2.25126331e-29,4.30075903e-08,1.44807415e-08,0.00000000e+00,0.00000000e+00,6.93216977e-14,-1.45575561e-12,-5.90781685e-34,3.54469353e-33,2.58965385e-18,5.42061083e-34,1.32163009e-21,-1.32162982e-21,-2.64325991e-21,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
